Geography,Geo Code,Sex (3),Detailed Mother,Total - Knowledge of official languages,English only,French only,English and French,Neither English nor French
British Columbia,59,Total - Sex,Total - Mother tongue,4598410,4127770,1810,314925,153910
British Columbia,59,Total - Sex,Single responses,4494995,4040640,1675,299390,153295
British Columbia,59,Total - Sex,Official languages,3227530,2972700,1090,252205,1535
British Columbia,59,Total - Sex,English,3170110,2966835,110,201640,1520
British Columbia,59,Total - Sex,French,57420,5865,980,50565,15
British Columbia,59,Total - Sex,Non-official languages,1267460,1067935,585,47180,151760
British Columbia,59,Total - Sex,Aboriginal languages,8435,8270,0,130,35
British Columbia,59,Total - Sex,Algonquian languages,1045,990,0,45,10
British Columbia,59,Total - Sex,Blackfoot,35,35,0,5,0
British Columbia,59,Total - Sex,Cree-Montagnais languages,835,800,0,40,5
British Columbia,59,Total - Sex,Atikamekw,0,0,0,0,0
British Columbia,59,Total - Sex,Montagnais (Innu),0,0,0,0,0
British Columbia,59,Total - Sex,Moose Cree,5,5,0,0,0
British Columbia,59,Total - Sex,Naskapi,0,0,0,0,0
British Columbia,59,Total - Sex,Northern East Cree,10,10,0,5,0
British Columbia,59,Total - Sex,Plains Cree,150,140,0,5,0
British Columbia,59,Total - Sex,Southern East Cree,0,0,0,0,0
British Columbia,59,Total - Sex,Swampy Cree,25,25,0,5,0
British Columbia,59,Total - Sex,Woods Cree,60,50,0,5,0
British Columbia,59,Total - Sex,"Cree, n.o.s.",585,560,0,25,0
British Columbia,59,Total - Sex,Eastern Algonquian languages,15,10,0,0,0
British Columbia,59,Total - Sex,Malecite,0,0,0,0,0
British Columbia,59,Total - Sex,Mi'kmaq,10,10,0,0,0
British Columbia,59,Total - Sex,Ojibway-Potawatomi languages,155,145,0,5,5
British Columbia,59,Total - Sex,Algonquin,5,5,0,5,0
British Columbia,59,Total - Sex,Ojibway,140,130,0,5,5
British Columbia,59,Total - Sex,Oji-Cree,10,10,0,0,0
British Columbia,59,Total - Sex,Ottawa (Odawa),0,0,0,0,0
British Columbia,59,Total - Sex,"Algonquian languages, n.i.e.",0,0,0,0,0
British Columbia,59,Total - Sex,Athabaskan languages,2305,2270,0,15,15
British Columbia,59,Total - Sex,Northern Athabaskan languages,2295,2260,0,20,15
British Columbia,59,Total - Sex,Babine (Wetsuwet'en),110,110,0,0,0
British Columbia,59,Total - Sex,Beaver,160,160,0,0,0
British Columbia,59,Total - Sex,Carrier,1010,995,0,10,0
British Columbia,59,Total - Sex,Chilcotin,650,635,0,5,10
British Columbia,59,Total - Sex,Dene,85,85,0,0,0
British Columbia,59,Total - Sex,Dogrib (Tlicho),5,5,0,0,0
British Columbia,59,Total - Sex,Gwich'in,15,10,0,0,0
British Columbia,59,Total - Sex,Sarsi (Sarcee),0,5,0,0,0
British Columbia,59,Total - Sex,Sekani,85,85,0,0,0
British Columbia,59,Total - Sex,Slavey-Hare languages,75,75,0,5,0
British Columbia,59,Total - Sex,North Slavey (Hare),5,5,0,0,0
British Columbia,59,Total - Sex,South Slavey,20,20,0,0,0
British Columbia,59,Total - Sex,"Slavey, n.o.s.",50,50,0,0,0
British Columbia,59,Total - Sex,Tahltan languages,105,100,0,0,0
British Columbia,59,Total - Sex,Kaska (Nahani),15,10,0,0,0
British Columbia,59,Total - Sex,Tahltan,90,90,0,0,0
British Columbia,59,Total - Sex,Tutchone languages,5,5,0,0,0
British Columbia,59,Total - Sex,Northern Tutchone,0,0,0,0,0
British Columbia,59,Total - Sex,Southern Tutchone,5,0,0,0,0
British Columbia,59,Total - Sex,"Athabaskan languages, n.i.e.",10,10,0,0,0
British Columbia,59,Total - Sex,Haida,70,70,0,0,0
British Columbia,59,Total - Sex,Inuit languages,80,80,0,0,0
British Columbia,59,Total - Sex,Inuinnaqtun (Inuvialuktun),10,10,0,0,0
British Columbia,59,Total - Sex,Inuktitut,50,45,0,0,0
British Columbia,59,Total - Sex,"Inuit languages, n.i.e.",20,20,0,0,0
British Columbia,59,Total - Sex,Iroquoian languages,10,10,0,0,0
British Columbia,59,Total - Sex,Cayuga,0,5,0,0,0
British Columbia,59,Total - Sex,Mohawk,10,10,0,0,0
British Columbia,59,Total - Sex,Oneida,0,0,0,0,0
British Columbia,59,Total - Sex,"Iroquoian languages, n.i.e.",0,5,0,0,0
British Columbia,59,Total - Sex,Kutenai,105,100,0,0,0
British Columbia,59,Total - Sex,Michif,30,25,0,10,0
British Columbia,59,Total - Sex,Salish languages,2270,2240,0,20,0
British Columbia,59,Total - Sex,Comox,85,80,0,0,0
British Columbia,59,Total - Sex,Halkomelem,475,465,0,5,0
British Columbia,59,Total - Sex,Lillooet,315,310,0,5,0
British Columbia,59,Total - Sex,Okanagan,265,260,0,5,0
British Columbia,59,Total - Sex,Shuswap (Secwepemctsin),435,430,0,5,0
British Columbia,59,Total - Sex,Squamish,35,35,0,5,0
British Columbia,59,Total - Sex,Straits,80,80,0,0,0
British Columbia,59,Total - Sex,Thompson (Ntlakapamux),330,325,0,5,0
British Columbia,59,Total - Sex,"Salish languages, n.i.e.",250,250,0,0,0
British Columbia,59,Total - Sex,Siouan languages,45,45,0,0,0
British Columbia,59,Total - Sex,Dakota,30,30,0,0,0
British Columbia,59,Total - Sex,Stoney,5,5,0,0,0
British Columbia,59,Total - Sex,"Siouan languages, n.i.e.",5,5,0,0,0
British Columbia,59,Total - Sex,Tlingit,30,30,0,0,0
British Columbia,59,Total - Sex,Tsimshian languages,1455,1445,0,10,0
British Columbia,59,Total - Sex,Gitxsan (Gitksan),880,870,0,10,0
British Columbia,59,Total - Sex,Nisga'a,385,380,0,5,0
British Columbia,59,Total - Sex,Tsimshian,195,195,0,5,0
British Columbia,59,Total - Sex,Wakashan languages,795,785,0,15,0
British Columbia,59,Total - Sex,Haisla,90,90,0,0,0
British Columbia,59,Total - Sex,Heiltsuk,95,95,0,5,0
British Columbia,59,Total - Sex,Kwakiutl (Kwak'wala),320,315,0,5,0
British Columbia,59,Total - Sex,Nuu-chah-nulth (Nootka),275,270,0,5,0
British Columbia,59,Total - Sex,"Wakashan languages, n.i.e.",5,10,0,0,0
British Columbia,59,Total - Sex,"Aboriginal languages, n.o.s.",190,180,0,5,0
British Columbia,59,Total - Sex,Non-Aboriginal languages,1259025,1059665,585,47050,151725
British Columbia,59,Total - Sex,Afro-Asiatic languages,24875,19000,55,2395,3430
British Columbia,59,Total - Sex,Berber languages,115,20,5,80,15
British Columbia,59,Total - Sex,Kabyle,45,10,5,25,5
British Columbia,59,Total - Sex,"Berber languages, n.i.e.",75,15,5,55,5
British Columbia,59,Total - Sex,Cushitic languages,1505,1310,5,35,160
British Columbia,59,Total - Sex,Bilen,5,0,0,0,0
British Columbia,59,Total - Sex,Oromo,205,195,0,0,5
British Columbia,59,Total - Sex,Somali,1275,1100,5,30,140
British Columbia,59,Total - Sex,"Cushitic languages, n.i.e.",20,10,0,5,0
British Columbia,59,Total - Sex,Semitic languages,23190,17615,45,2275,3255
British Columbia,59,Total - Sex,Amharic,1365,1270,5,40,55
British Columbia,59,Total - Sex,Arabic,17480,12680,40,2010,2755
British Columbia,59,Total - Sex,Assyrian Neo-Aramaic,645,485,0,10,150
British Columbia,59,Total - Sex,Chaldean Neo-Aramaic,440,280,0,5,155
British Columbia,59,Total - Sex,Harari,20,20,0,5,0
British Columbia,59,Total - Sex,Hebrew,2065,1855,0,180,35
British Columbia,59,Total - Sex,Maltese,215,205,0,10,0
British Columbia,59,Total - Sex,Tigrigna,805,705,0,25,75
British Columbia,59,Total - Sex,"Semitic languages, n.i.e.",150,120,0,5,30
British Columbia,59,Total - Sex,"Afro-Asiatic languages, n.i.e.",55,45,0,5,0
British Columbia,59,Total - Sex,Austro-Asiatic languages,28745,23545,30,815,4350
British Columbia,59,Total - Sex,Khmer (Cambodian),1560,1275,5,70,205
British Columbia,59,Total - Sex,Vietnamese,27150,22240,30,745,4140
British Columbia,59,Total - Sex,"Austro-Asiatic languages, n.i.e",35,30,0,0,5
British Columbia,59,Total - Sex,Austronesian languages,96540,94675,20,935,900
British Columbia,59,Total - Sex,Bikol,375,365,0,0,5
British Columbia,59,Total - Sex,Cebuano,4065,3995,0,45,30
British Columbia,59,Total - Sex,Fijian,470,455,0,0,10
British Columbia,59,Total - Sex,Hiligaynon,1465,1440,0,15,5
British Columbia,59,Total - Sex,Ilocano,5240,5120,5,30,85
British Columbia,59,Total - Sex,Malagasy,25,5,0,20,0
British Columbia,59,Total - Sex,Malay,3900,3715,0,95,85
British Columbia,59,Total - Sex,"Pampangan (Kapampangan, Pampango)",700,690,0,5,10
British Columbia,59,Total - Sex,Pangasinan,295,290,0,5,0
British Columbia,59,Total - Sex,"Tagalog (Pilipino, Filipino)",78770,77430,15,715,615
British Columbia,59,Total - Sex,Waray-Waray,215,210,0,0,5
British Columbia,59,Total - Sex,"Austronesian languages, n.i.e.",1015,955,0,10,55
British Columbia,59,Total - Sex,Creole languages,840,355,10,465,15
British Columbia,59,Total - Sex,Haitian Creole,35,20,0,20,0
British Columbia,59,Total - Sex,"Creole, n.o.s.",500,105,10,375,10
British Columbia,59,Total - Sex,"Creole languages, n.i.e.",305,230,0,70,0
British Columbia,59,Total - Sex,Dravidian languages,7500,7040,0,175,280
British Columbia,59,Total - Sex,Kannada,280,265,0,15,0
British Columbia,59,Total - Sex,Malayalam,2390,2280,0,35,70
British Columbia,59,Total - Sex,Tamil,3615,3325,0,105,180
British Columbia,59,Total - Sex,Telugu,1170,1125,0,20,30
British Columbia,59,Total - Sex,"Dravidian languages, n.i.e.",45,45,0,0,0
British Columbia,59,Total - Sex,Hmong-Mien languages,140,120,0,0,20
British Columbia,59,Total - Sex,Indo-European languages,588170,508650,305,31015,48200
British Columbia,59,Total - Sex,Albanian,1465,1330,0,50,85
British Columbia,59,Total - Sex,Armenian,1200,900,5,230,65
British Columbia,59,Total - Sex,Balto-Slavic languages,83110,75205,35,5220,2660
British Columbia,59,Total - Sex,Baltic languages,1065,945,0,120,5
British Columbia,59,Total - Sex,Latvian,565,500,0,65,0
British Columbia,59,Total - Sex,Lithuanian,505,445,0,55,0
British Columbia,59,Total - Sex,Slavic languages,82040,74260,30,5100,2650
British Columbia,59,Total - Sex,Belarusan,95,75,0,10,5
British Columbia,59,Total - Sex,Bosnian,1360,1255,5,65,45
British Columbia,59,Total - Sex,Bulgarian,2020,1665,5,285,65
British Columbia,59,Total - Sex,Croatian,7475,7060,0,300,120
British Columbia,59,Total - Sex,Czech,5920,5485,0,375,55
British Columbia,59,Total - Sex,Macedonian,325,290,0,25,10
British Columbia,59,Total - Sex,Polish,16910,15400,5,1170,330
British Columbia,59,Total - Sex,Russian,25955,22840,10,1595,1510
British Columbia,59,Total - Sex,Serbian,7045,6260,0,520,265
British Columbia,59,Total - Sex,Serbo-Croatian,1395,1255,0,105,35
British Columbia,59,Total - Sex,Slovak,3395,3170,0,190,40
British Columbia,59,Total - Sex,Slovene (Slovenian),1160,1090,0,65,5
British Columbia,59,Total - Sex,Ukrainian,8635,8090,0,380,170
British Columbia,59,Total - Sex,"Slavic languages, n.i.e.",340,325,0,15,0
British Columbia,59,Total - Sex,Celtic languages,615,540,0,75,5
British Columbia,59,Total - Sex,Scottish Gaelic,240,205,0,30,5
British Columbia,59,Total - Sex,Welsh,280,250,0,30,0
British Columbia,59,Total - Sex,"Celtic languages, n.i.e.",90,80,0,15,0
British Columbia,59,Total - Sex,Germanic languages,101730,93405,20,7745,560
British Columbia,59,Total - Sex,Afrikaans,3260,3095,5,140,25
British Columbia,59,Total - Sex,Danish,4665,4445,0,210,5
British Columbia,59,Total - Sex,Dutch,21025,19145,0,1835,40
British Columbia,59,Total - Sex,Frisian,290,275,0,15,0
British Columbia,59,Total - Sex,German,66885,61460,10,4955,460
British Columbia,59,Total - Sex,Icelandic,280,265,0,10,5
British Columbia,59,Total - Sex,Norwegian,2005,1910,0,95,5
British Columbia,59,Total - Sex,Swedish,2520,2320,0,185,10
British Columbia,59,Total - Sex,Vlaams (Flemish),445,240,5,200,0
British Columbia,59,Total - Sex,Yiddish,285,210,0,70,5
British Columbia,59,Total - Sex,"Germanic languages, n.i.e.",65,30,0,30,0
British Columbia,59,Total - Sex,Greek,6115,5495,5,455,160
British Columbia,59,Total - Sex,Indo-Iranian languages,297800,249510,110,7195,40985
British Columbia,59,Total - Sex,Indo-Aryan languages,251000,208505,80,4620,37790
British Columbia,59,Total - Sex,Bengali,3180,2935,0,125,120
British Columbia,59,Total - Sex,Gujarati,6895,6360,0,220,310
British Columbia,59,Total - Sex,Hindi,26720,25065,5,520,1130
British Columbia,59,Total - Sex,Kashmiri,65,60,0,0,0
British Columbia,59,Total - Sex,Konkani,255,240,0,10,0
British Columbia,59,Total - Sex,Marathi,620,595,0,20,5
British Columbia,59,Total - Sex,Nepali,1155,1060,0,30,70
British Columbia,59,Total - Sex,Oriya (Odia),70,65,0,0,0
British Columbia,59,Total - Sex,Punjabi (Panjabi),198810,159820,70,3305,35610
British Columbia,59,Total - Sex,Sindhi,1680,1545,0,95,35
British Columbia,59,Total - Sex,Sinhala (Sinhalese),1675,1590,0,50,35
British Columbia,59,Total - Sex,Urdu,9880,9180,0,235,465
British Columbia,59,Total - Sex,Iranian languages,46390,40635,30,2565,3160
British Columbia,59,Total - Sex,Kurdish,1770,1545,0,30,185
British Columbia,59,Total - Sex,Pashto,1150,1015,0,20,110
British Columbia,59,Total - Sex,Persian (Farsi),43470,38075,25,2510,2860
British Columbia,59,Total - Sex,"Indo-Iranian languages, n.i.e.",410,365,0,10,35
British Columbia,59,Total - Sex,Italic (Romance) languages,96135,82270,140,10040,3690
British Columbia,59,Total - Sex,Catalan,160,110,0,50,5
British Columbia,59,Total - Sex,Italian,22675,20015,15,2110,540
British Columbia,59,Total - Sex,Portuguese,17450,15490,15,1250,695
British Columbia,59,Total - Sex,Romanian,8730,6530,25,1840,335
British Columbia,59,Total - Sex,Spanish,47015,40035,90,4770,2110
British Columbia,59,Total - Sex,"Italic (Romance) languages, n.i.e.",105,85,0,20,0
British Columbia,59,Total - Sex,Japanese,21350,19505,5,590,1250
British Columbia,59,Total - Sex,Kartvelian languages,85,80,0,5,5
British Columbia,59,Total - Sex,Georgian,85,80,0,5,5
British Columbia,59,Total - Sex,Korean,52155,44700,15,1255,6195
British Columbia,59,Total - Sex,Mongolic languages,360,315,0,10,35
British Columbia,59,Total - Sex,Mongolian,360,315,0,10,35
British Columbia,59,Total - Sex,Niger-Congo languages,3725,2985,30,615,95
British Columbia,59,Total - Sex,Akan (Twi),495,465,0,30,0
British Columbia,59,Total - Sex,Bamanankan,15,5,0,5,0
British Columbia,59,Total - Sex,Edo,85,80,0,5,0
British Columbia,59,Total - Sex,Ewe,85,55,0,30,5
British Columbia,59,Total - Sex,"Fulah (Pular, Pulaar, Fulfulde)",45,15,0,30,0
British Columbia,59,Total - Sex,Ga,45,35,0,0,0
British Columbia,59,Total - Sex,Ganda,90,80,0,5,0
British Columbia,59,Total - Sex,Igbo,245,240,0,5,5
British Columbia,59,Total - Sex,Lingala,75,20,0,45,5
British Columbia,59,Total - Sex,Rundi (Kirundi),115,20,5,70,15
British Columbia,59,Total - Sex,Kinyarwanda (Rwanda),150,75,5,70,10
British Columbia,59,Total - Sex,Shona,215,200,0,10,5
British Columbia,59,Total - Sex,Swahili,805,640,10,140,15
British Columbia,59,Total - Sex,Wolof,50,15,0,40,5
British Columbia,59,Total - Sex,Yoruba,330,315,0,10,5
British Columbia,59,Total - Sex,"Niger-Congo languages, n.i.e.",890,740,5,115,25
British Columbia,59,Total - Sex,Nilo-Saharan languages,345,325,0,10,15
British Columbia,59,Total - Sex,Dinka,105,95,0,5,5
British Columbia,59,Total - Sex,"Nilo-Saharan languages, n.i.e.",240,225,0,10,10
British Columbia,59,Total - Sex,Sign languages,1155,625,0,35,500
British Columbia,59,Total - Sex,American Sign Language,470,325,0,15,130
British Columbia,59,Total - Sex,Quebec Sign Language,5,0,0,0,0
British Columbia,59,Total - Sex,"Sign languages, n.i.e",685,295,0,10,380
British Columbia,59,Total - Sex,Sino-Tibetan languages,410915,317550,90,7460,85815
British Columbia,59,Total - Sex,Chinese languages,408415,315470,90,7435,85425
British Columbia,59,Total - Sex,Cantonese,193530,146645,30,3085,43775
British Columbia,59,Total - Sex,Hakka,2320,1865,5,75,375
British Columbia,59,Total - Sex,Mandarin,186325,146250,50,3845,36180
British Columbia,59,Total - Sex,Min Dong,230,175,0,5,50
British Columbia,59,Total - Sex,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",11210,9030,5,160,2015
British Columbia,59,Total - Sex,Wu (Shanghainese),4540,3185,0,90,1265
British Columbia,59,Total - Sex,"Chinese, n.o.s.",10050,8160,5,165,1715
British Columbia,59,Total - Sex,"Chinese languages, n.i.e.",205,160,0,5,45
British Columbia,59,Total - Sex,Tibeto-Burman languages,2500,2080,0,30,390
British Columbia,59,Total - Sex,Burmese,1120,1015,0,20,90
British Columbia,59,Total - Sex,Karenic languages,820,585,0,5,230
British Columbia,59,Total - Sex,Tibetan,330,295,0,5,35
British Columbia,59,Total - Sex,"Tibeto-Burman languages, n.i.e.",230,195,0,5,35
British Columbia,59,Total - Sex,Tai-Kadai languages,3985,3715,0,110,160
British Columbia,59,Total - Sex,Lao,1100,970,0,55,75
British Columbia,59,Total - Sex,Thai,2865,2730,0,60,80
British Columbia,59,Total - Sex,"Tai-Kadai languages, n.i.e",25,15,0,0,5
British Columbia,59,Total - Sex,Turkic languages,4140,3590,0,285,260
British Columbia,59,Total - Sex,Azerbaijani,530,450,0,30,50
British Columbia,59,Total - Sex,Turkish,3145,2735,0,235,180
British Columbia,59,Total - Sex,Uyghur,165,140,0,5,20
British Columbia,59,Total - Sex,Uzbek,105,95,0,5,5
British Columbia,59,Total - Sex,"Turkic languages, n.i.e.",190,170,0,15,10
British Columbia,59,Total - Sex,Uralic languages,13490,12470,5,845,170
British Columbia,59,Total - Sex,Estonian,705,615,0,80,5
British Columbia,59,Total - Sex,Finnish,3760,3565,0,170,20
British Columbia,59,Total - Sex,Hungarian,9025,8280,5,590,150
British Columbia,59,Total - Sex,"Uralic languages, n.i.e.",0,0,0,0,0
British Columbia,59,Total - Sex,"Other languages, n.i.e.",500,430,0,35,35
British Columbia,59,Total - Sex,Multiple responses,103420,87135,135,15540,615
British Columbia,59,Total - Sex,English and French,10065,2380,25,7650,0
British Columbia,59,Total - Sex,English and non-official language,89135,83790,35,4730,580
British Columbia,59,Total - Sex,French and non-official language,2105,505,70,1505,25
British Columbia,59,Total - Sex,"English, French and non-official language",2115,450,5,1645,10
British Columbia,59,Male,Total - Mother tongue,2255400,2050130,825,140650,63790
British Columbia,59,Male,Single responses,2205775,2007960,760,133585,63475
British Columbia,59,Male,Official languages,1614370,1500375,510,112740,755
British Columbia,59,Male,English,1585755,1497620,60,87330,745
British Columbia,59,Male,French,28615,2755,445,25410,5
British Columbia,59,Male,Non-official languages,591400,507585,250,20845,62720
British Columbia,59,Male,Aboriginal languages,3945,3865,0,65,10
British Columbia,59,Male,Algonquian languages,445,415,0,25,5
British Columbia,59,Male,Blackfoot,10,10,0,0,0
British Columbia,59,Male,Cree-Montagnais languages,375,350,0,20,0
British Columbia,59,Male,Atikamekw,0,0,0,0,0
British Columbia,59,Male,Montagnais (Innu),0,0,0,0,0
British Columbia,59,Male,Moose Cree,0,0,0,0,0
British Columbia,59,Male,Naskapi,0,0,0,0,0
British Columbia,59,Male,Northern East Cree,5,0,0,0,0
British Columbia,59,Male,Plains Cree,60,60,0,5,0
British Columbia,59,Male,Southern East Cree,0,0,0,0,0
British Columbia,59,Male,Swampy Cree,15,15,0,0,0
British Columbia,59,Male,Woods Cree,25,25,0,0,0
British Columbia,59,Male,"Cree, n.o.s.",270,255,0,15,5
British Columbia,59,Male,Eastern Algonquian languages,10,5,0,0,0
British Columbia,59,Male,Malecite,0,5,0,0,0
British Columbia,59,Male,Mi'kmaq,5,5,0,0,0
British Columbia,59,Male,Ojibway-Potawatomi languages,55,50,0,5,5
British Columbia,59,Male,Algonquin,5,5,0,5,0
British Columbia,59,Male,Ojibway,50,45,0,0,0
British Columbia,59,Male,Oji-Cree,0,0,0,0,0
British Columbia,59,Male,Ottawa (Odawa),0,0,0,0,0
British Columbia,59,Male,"Algonquian languages, n.i.e.",0,0,0,0,0
British Columbia,59,Male,Athabaskan languages,1045,1030,0,10,5
British Columbia,59,Male,Northern Athabaskan languages,1040,1030,0,5,0
British Columbia,59,Male,Babine (Wetsuwet'en),50,55,0,0,0
British Columbia,59,Male,Beaver,75,75,0,0,0
British Columbia,59,Male,Carrier,460,455,0,5,0
British Columbia,59,Male,Chilcotin,295,295,0,0,0
British Columbia,59,Male,Dene,30,30,0,5,0
British Columbia,59,Male,Dogrib (Tlicho),0,5,0,0,0
British Columbia,59,Male,Gwich'in,5,5,0,0,0
British Columbia,59,Male,Sarsi (Sarcee),0,0,0,0,0
British Columbia,59,Male,Sekani,40,40,0,0,0
British Columbia,59,Male,Slavey-Hare languages,30,30,0,0,0
British Columbia,59,Male,North Slavey (Hare),0,0,0,0,0
British Columbia,59,Male,South Slavey,5,5,0,0,0
British Columbia,59,Male,"Slavey, n.o.s.",25,20,0,0,0
British Columbia,59,Male,Tahltan languages,50,45,0,0,0
British Columbia,59,Male,Kaska (Nahani),5,10,0,0,0
British Columbia,59,Male,Tahltan,40,40,0,0,0
British Columbia,59,Male,Tutchone languages,0,0,0,0,0
British Columbia,59,Male,Northern Tutchone,5,0,0,0,0
British Columbia,59,Male,Southern Tutchone,0,0,0,0,0
British Columbia,59,Male,"Athabaskan languages, n.i.e.",0,0,0,0,0
British Columbia,59,Male,Haida,30,30,0,0,0
British Columbia,59,Male,Inuit languages,25,30,0,0,0
British Columbia,59,Male,Inuinnaqtun (Inuvialuktun),0,0,0,0,0
British Columbia,59,Male,Inuktitut,20,20,0,0,0
British Columbia,59,Male,"Inuit languages, n.i.e.",5,10,0,0,0
British Columbia,59,Male,Iroquoian languages,10,5,0,0,0
British Columbia,59,Male,Cayuga,0,0,0,0,0
British Columbia,59,Male,Mohawk,5,0,0,0,0
British Columbia,59,Male,Oneida,0,0,0,0,0
British Columbia,59,Male,"Iroquoian languages, n.i.e.",0,0,0,0,0
British Columbia,59,Male,Kutenai,55,50,0,0,0
British Columbia,59,Male,Michif,20,15,0,5,0
British Columbia,59,Male,Salish languages,1115,1095,0,15,0
British Columbia,59,Male,Comox,45,45,0,0,0
British Columbia,59,Male,Halkomelem,230,230,0,5,0
British Columbia,59,Male,Lillooet,155,150,0,5,0
British Columbia,59,Male,Okanagan,130,130,0,0,0
British Columbia,59,Male,Shuswap (Secwepemctsin),220,215,0,5,0
British Columbia,59,Male,Squamish,20,20,0,0,0
British Columbia,59,Male,Straits,40,40,0,0,0
British Columbia,59,Male,Thompson (Ntlakapamux),150,145,0,5,0
British Columbia,59,Male,"Salish languages, n.i.e.",130,130,0,0,0
British Columbia,59,Male,Siouan languages,20,25,0,0,0
British Columbia,59,Male,Dakota,15,15,0,0,0
British Columbia,59,Male,Stoney,0,5,0,0,0
British Columbia,59,Male,"Siouan languages, n.i.e.",5,5,0,0,0
British Columbia,59,Male,Tlingit,15,15,0,0,0
British Columbia,59,Male,Tsimshian languages,715,710,0,0,0
British Columbia,59,Male,Gitxsan (Gitksan),435,435,0,5,0
British Columbia,59,Male,Nisga'a,190,195,0,0,0
British Columbia,59,Male,Tsimshian,85,90,0,0,0
British Columbia,59,Male,Wakashan languages,365,360,0,5,0
British Columbia,59,Male,Haisla,40,40,0,0,0
British Columbia,59,Male,Heiltsuk,45,40,0,0,0
British Columbia,59,Male,Kwakiutl (Kwak'wala),140,140,0,0,0
British Columbia,59,Male,Nuu-chah-nulth (Nootka),135,130,0,0,0
British Columbia,59,Male,"Wakashan languages, n.i.e.",10,5,0,0,0
British Columbia,59,Male,"Aboriginal languages, n.o.s.",80,75,0,0,0
British Columbia,59,Male,Non-Aboriginal languages,587455,503720,250,20785,62705
British Columbia,59,Male,Afro-Asiatic languages,13405,10480,25,1325,1580
British Columbia,59,Male,Berber languages,75,15,5,50,5
British Columbia,59,Male,Kabyle,25,5,5,20,0
British Columbia,59,Male,"Berber languages, n.i.e.",45,5,0,35,5
British Columbia,59,Male,Cushitic languages,760,690,0,15,55
British Columbia,59,Male,Bilen,0,0,0,0,0
British Columbia,59,Male,Oromo,115,110,0,0,5
British Columbia,59,Male,Somali,635,575,0,15,45
British Columbia,59,Male,"Cushitic languages, n.i.e.",10,5,0,0,5
British Columbia,59,Male,Semitic languages,12540,9750,20,1250,1520
British Columbia,59,Male,Amharic,670,630,5,20,15
British Columbia,59,Male,Arabic,9595,7150,15,1115,1315
British Columbia,59,Male,Assyrian Neo-Aramaic,315,245,0,5,65
British Columbia,59,Male,Chaldean Neo-Aramaic,245,175,0,0,70
British Columbia,59,Male,Harari,10,5,0,0,0
British Columbia,59,Male,Hebrew,1130,1025,0,85,15
British Columbia,59,Male,Maltese,105,95,0,10,0
British Columbia,59,Male,Tigrigna,395,355,0,15,30
British Columbia,59,Male,"Semitic languages, n.i.e.",85,65,0,5,10
British Columbia,59,Male,"Afro-Asiatic languages, n.i.e.",30,30,0,5,0
British Columbia,59,Male,Austro-Asiatic languages,13170,11200,15,395,1560
British Columbia,59,Male,Khmer (Cambodian),715,595,0,35,75
British Columbia,59,Male,Vietnamese,12440,10590,10,355,1485
British Columbia,59,Male,"Austro-Asiatic languages, n.i.e",20,15,0,0,0
British Columbia,59,Male,Austronesian languages,38765,38020,10,365,370
British Columbia,59,Male,Bikol,160,155,0,0,0
British Columbia,59,Male,Cebuano,1565,1540,0,15,10
British Columbia,59,Male,Fijian,240,235,0,0,5
British Columbia,59,Male,Hiligaynon,550,540,0,5,5
British Columbia,59,Male,Ilocano,2055,1995,0,10,40
British Columbia,59,Male,Malagasy,10,5,0,5,0
British Columbia,59,Male,Malay,1675,1600,0,40,30
