Geography,Geo Code,Sex (3),Detailed Mother,Total - Knowledge of official languages,English only,French only,English and French,Neither English nor French
British Columbia,59,Male,"Pampangan (Kapampangan, Pampango)",315,310,0,5,0
British Columbia,59,Male,Pangasinan,125,125,0,0,5
British Columbia,59,Male,"Tagalog (Pilipino, Filipino)",31550,31015,10,275,250
British Columbia,59,Male,Waray-Waray,80,80,0,0,0
British Columbia,59,Male,"Austronesian languages, n.i.e.",430,400,0,0,30
British Columbia,59,Male,Creole languages,440,180,5,250,5
British Columbia,59,Male,Haitian Creole,25,10,0,10,5
British Columbia,59,Male,"Creole, n.o.s.",255,50,0,200,0
British Columbia,59,Male,"Creole languages, n.i.e.",155,120,0,35,0
British Columbia,59,Male,Dravidian languages,3995,3795,5,95,105
British Columbia,59,Male,Kannada,145,140,0,5,0
British Columbia,59,Male,Malayalam,1260,1205,0,20,35
British Columbia,59,Male,Tamil,1875,1750,5,60,55
British Columbia,59,Male,Telugu,695,675,0,5,10
British Columbia,59,Male,"Dravidian languages, n.i.e.",20,25,0,0,0
British Columbia,59,Male,Hmong-Mien languages,75,65,0,0,5
British Columbia,59,Male,Indo-European languages,286135,253175,125,13690,19140
British Columbia,59,Male,Albanian,765,705,5,25,25
British Columbia,59,Male,Armenian,600,450,0,125,25
British Columbia,59,Male,Balto-Slavic languages,38595,35410,10,2155,1020
British Columbia,59,Male,Baltic languages,485,425,0,50,0
British Columbia,59,Male,Latvian,260,230,0,25,0
British Columbia,59,Male,Lithuanian,225,195,0,25,0
British Columbia,59,Male,Slavic languages,38110,34985,10,2100,1015
British Columbia,59,Male,Belarusan,45,35,0,5,5
British Columbia,59,Male,Bosnian,675,630,0,30,15
British Columbia,59,Male,Bulgarian,955,815,5,115,25
British Columbia,59,Male,Croatian,3655,3500,0,110,45
British Columbia,59,Male,Czech,2855,2670,0,160,25
British Columbia,59,Male,Macedonian,165,150,0,10,5
British Columbia,59,Male,Polish,7875,7280,5,475,115
British Columbia,59,Male,Russian,11645,10405,5,640,590
British Columbia,59,Male,Serbian,3595,3250,5,240,105
British Columbia,59,Male,Serbo-Croatian,670,620,0,45,10
British Columbia,59,Male,Slovak,1525,1440,0,70,15
British Columbia,59,Male,Slovene (Slovenian),545,520,0,30,0
British Columbia,59,Male,Ukrainian,3730,3500,0,165,65
British Columbia,59,Male,"Slavic languages, n.i.e.",180,170,0,5,0
British Columbia,59,Male,Celtic languages,320,285,0,40,0
British Columbia,59,Male,Scottish Gaelic,130,110,0,20,0
British Columbia,59,Male,Welsh,145,130,0,10,0
British Columbia,59,Male,"Celtic languages, n.i.e.",50,45,0,10,0
British Columbia,59,Male,Germanic languages,48350,44765,5,3305,280
British Columbia,59,Male,Afrikaans,1655,1570,0,70,15
British Columbia,59,Male,Danish,2280,2185,0,90,5
British Columbia,59,Male,Dutch,10130,9245,0,865,15
British Columbia,59,Male,Frisian,145,140,0,5,5
British Columbia,59,Male,German,31525,29295,5,1995,230
British Columbia,59,Male,Icelandic,135,125,0,10,5
British Columbia,59,Male,Norwegian,970,935,0,35,0
British Columbia,59,Male,Swedish,1100,1030,0,65,5
British Columbia,59,Male,Vlaams (Flemish),220,115,0,100,0
British Columbia,59,Male,Yiddish,150,110,0,35,0
British Columbia,59,Male,"Germanic languages, n.i.e.",45,15,0,25,0
British Columbia,59,Male,Greek,3245,2980,0,205,55
British Columbia,59,Male,Indo-Iranian languages,147830,128440,55,3155,16185
British Columbia,59,Male,Indo-Aryan languages,124255,107260,45,2085,14870
British Columbia,59,Male,Bengali,1665,1565,0,60,30
British Columbia,59,Male,Gujarati,3290,3120,0,80,85
British Columbia,59,Male,Hindi,12915,12365,0,245,305
British Columbia,59,Male,Kashmiri,35,35,0,5,0
British Columbia,59,Male,Konkani,130,120,0,5,5
British Columbia,59,Male,Marathi,330,315,0,10,5
British Columbia,59,Male,Nepali,620,580,0,20,20
British Columbia,59,Male,Oriya (Odia),40,35,5,0,5
British Columbia,59,Male,Punjabi (Panjabi),98525,82765,35,1455,14265
British Columbia,59,Male,Sindhi,785,735,0,40,10
British Columbia,59,Male,Sinhala (Sinhalese),845,810,0,20,15
British Columbia,59,Male,Urdu,5090,4825,0,135,130
British Columbia,59,Male,Iranian languages,23355,20975,10,1065,1300
British Columbia,59,Male,Kurdish,940,845,0,20,80
British Columbia,59,Male,Pashto,615,570,0,10,35
British Columbia,59,Male,Persian (Farsi),21800,19565,10,1040,1185
British Columbia,59,Male,"Indo-Iranian languages, n.i.e.",215,200,0,0,15
British Columbia,59,Male,Italic (Romance) languages,46425,40135,50,4685,1555
British Columbia,59,Male,Catalan,90,60,0,25,0
British Columbia,59,Male,Italian,11445,10260,5,1030,160
British Columbia,59,Male,Portuguese,8245,7400,5,585,255
British Columbia,59,Male,Romanian,4250,3245,5,875,120
British Columbia,59,Male,Spanish,22335,19125,45,2155,1020
British Columbia,59,Male,"Italic (Romance) languages, n.i.e.",60,45,0,15,0
British Columbia,59,Male,Japanese,7200,6530,0,185,480
British Columbia,59,Male,Kartvelian languages,50,45,0,5,5
British Columbia,59,Male,Georgian,50,45,0,0,5
British Columbia,59,Male,Korean,23490,20545,5,485,2460
British Columbia,59,Male,Mongolic languages,155,140,0,0,10
British Columbia,59,Male,Mongolian,150,140,0,0,10
British Columbia,59,Male,Niger-Congo languages,1880,1505,15,330,25
British Columbia,59,Male,Akan (Twi),275,255,0,20,0
British Columbia,59,Male,Bamanankan,5,0,0,5,0
British Columbia,59,Male,Edo,45,45,0,5,0
British Columbia,59,Male,Ewe,45,30,0,20,0
British Columbia,59,Male,"Fulah (Pular, Pulaar, Fulfulde)",25,5,0,15,0
British Columbia,59,Male,Ga,20,15,0,0,0
British Columbia,59,Male,Ganda,45,45,0,0,0
British Columbia,59,Male,Igbo,145,140,0,0,0
British Columbia,59,Male,Lingala,30,5,0,25,0
British Columbia,59,Male,Rundi (Kirundi),50,10,0,40,0
British Columbia,59,Male,Kinyarwanda (Rwanda),70,30,5,35,0
British Columbia,59,Male,Shona,100,95,0,0,0
British Columbia,59,Male,Swahili,405,310,5,75,5
British Columbia,59,Male,Wolof,25,5,0,20,0
British Columbia,59,Male,Yoruba,185,175,0,5,0
British Columbia,59,Male,"Niger-Congo languages, n.i.e.",410,340,5,60,10
British Columbia,59,Male,Nilo-Saharan languages,180,170,0,5,5
British Columbia,59,Male,Dinka,60,60,0,0,0
British Columbia,59,Male,"Nilo-Saharan languages, n.i.e.",115,110,0,5,5
British Columbia,59,Male,Sign languages,615,315,0,15,280
British Columbia,59,Male,American Sign Language,230,155,0,10,70
British Columbia,59,Male,Quebec Sign Language,0,0,0,0,0
British Columbia,59,Male,"Sign languages, n.i.e",380,160,0,10,215
British Columbia,59,Male,Sino-Tibetan languages,187725,148235,40,3030,36420
British Columbia,59,Male,Chinese languages,186455,147155,35,3020,36250
British Columbia,59,Male,Cantonese,89325,70140,10,1185,17985
British Columbia,59,Male,Hakka,1010,835,5,35,140
British Columbia,59,Male,Mandarin,84370,66610,25,1605,16125
British Columbia,59,Male,Min Dong,110,85,0,0,20
British Columbia,59,Male,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",4990,4110,0,60,825
British Columbia,59,Male,Wu (Shanghainese),2000,1445,0,40,510
British Columbia,59,Male,"Chinese, n.o.s.",4570,3855,5,85,625
British Columbia,59,Male,"Chinese languages, n.i.e.",85,60,0,5,20
British Columbia,59,Male,Tibeto-Burman languages,1265,1080,0,15,170
British Columbia,59,Male,Burmese,580,535,0,10,35
British Columbia,59,Male,Karenic languages,400,290,0,5,105
British Columbia,59,Male,Tibetan,175,155,0,0,15
British Columbia,59,Male,"Tibeto-Burman languages, n.i.e.",120,100,0,0,15
British Columbia,59,Male,Tai-Kadai languages,1335,1225,0,60,55
British Columbia,59,Male,Lao,550,485,0,35,30
British Columbia,59,Male,Thai,775,735,0,20,20
British Columbia,59,Male,"Tai-Kadai languages, n.i.e",10,5,0,0,5
British Columbia,59,Male,Turkic languages,2295,2030,0,155,115
British Columbia,59,Male,Azerbaijani,295,260,0,10,25
British Columbia,59,Male,Turkish,1790,1580,0,135,75
British Columbia,59,Male,Uyghur,85,70,0,5,10
British Columbia,59,Male,Uzbek,50,45,0,0,5
British Columbia,59,Male,"Turkic languages, n.i.e.",80,70,0,5,5
British Columbia,59,Male,Uralic languages,6285,5840,5,375,70
British Columbia,59,Male,Estonian,295,255,0,35,5
British Columbia,59,Male,Finnish,1560,1495,0,55,10
British Columbia,59,Male,Hungarian,4435,4095,5,280,55
British Columbia,59,Male,"Uralic languages, n.i.e.",0,5,0,0,0
British Columbia,59,Male,"Other languages, n.i.e.",280,240,0,25,15
British Columbia,59,Male,Multiple responses,49620,42175,65,7065,320
British Columbia,59,Male,English and French,4820,1195,10,3605,0
British Columbia,59,Male,English and non-official language,42820,40525,15,1975,305
British Columbia,59,Male,French and non-official language,1040,240,35,750,10
British Columbia,59,Male,"English, French and non-official language",945,205,5,730,5
British Columbia,59,Female,Total - Mother tongue,2343015,2077645,985,174275,90115
British Columbia,59,Female,Single responses,2289220,2032680,915,165805,89825
British Columbia,59,Female,Official languages,1613160,1472330,580,139470,780
British Columbia,59,Female,English,1584350,1469215,50,114310,775
British Columbia,59,Female,French,28810,3115,530,25155,5
British Columbia,59,Female,Non-official languages,676060,560355,335,26335,89040
British Columbia,59,Female,Aboriginal languages,4490,4400,0,65,25
British Columbia,59,Female,Algonquian languages,605,570,0,25,5
British Columbia,59,Female,Blackfoot,35,30,0,0,0
British Columbia,59,Female,Cree-Montagnais languages,460,440,0,20,5
British Columbia,59,Female,Atikamekw,0,0,0,0,0
British Columbia,59,Female,Montagnais (Innu),0,0,0,5,0
British Columbia,59,Female,Moose Cree,0,0,0,0,0
British Columbia,59,Female,Naskapi,0,0,0,0,0
British Columbia,59,Female,Northern East Cree,5,5,0,5,0
British Columbia,59,Female,Plains Cree,85,80,0,0,0
British Columbia,59,Female,Southern East Cree,5,0,0,0,0
British Columbia,59,Female,Swampy Cree,10,10,0,0,0
British Columbia,59,Female,Woods Cree,30,30,0,5,0
British Columbia,59,Female,"Cree, n.o.s.",320,305,0,10,5
British Columbia,59,Female,Eastern Algonquian languages,5,5,0,5,0
British Columbia,59,Female,Malecite,0,0,0,0,0
British Columbia,59,Female,Mi'kmaq,10,5,0,0,0
British Columbia,59,Female,Ojibway-Potawatomi languages,105,95,0,5,0
British Columbia,59,Female,Algonquin,0,0,0,0,0
British Columbia,59,Female,Ojibway,90,85,0,5,0
British Columbia,59,Female,Oji-Cree,10,10,0,0,0
British Columbia,59,Female,Ottawa (Odawa),0,0,0,0,0
British Columbia,59,Female,"Algonquian languages, n.i.e.",0,0,0,0,0
British Columbia,59,Female,Athabaskan languages,1260,1235,0,10,15
British Columbia,59,Female,Northern Athabaskan languages,1250,1230,0,10,10
British Columbia,59,Female,Babine (Wetsuwet'en),55,60,0,0,0
British Columbia,59,Female,Beaver,85,85,0,0,0
British Columbia,59,Female,Carrier,550,540,0,0,0
British Columbia,59,Female,Chilcotin,355,340,0,5,10
British Columbia,59,Female,Dene,55,55,0,0,0
British Columbia,59,Female,Dogrib (Tlicho),0,0,0,0,0
British Columbia,59,Female,Gwich'in,5,10,0,0,0
British Columbia,59,Female,Sarsi (Sarcee),5,5,0,0,0
British Columbia,59,Female,Sekani,45,45,0,0,0
British Columbia,59,Female,Slavey-Hare languages,45,45,0,0,0
British Columbia,59,Female,North Slavey (Hare),5,5,0,0,0
British Columbia,59,Female,South Slavey,10,15,0,0,0
British Columbia,59,Female,"Slavey, n.o.s.",25,30,0,0,0
British Columbia,59,Female,Tahltan languages,50,55,0,0,0
British Columbia,59,Female,Kaska (Nahani),5,10,0,0,0
British Columbia,59,Female,Tahltan,45,45,0,0,0
British Columbia,59,Female,Tutchone languages,5,5,0,0,0
British Columbia,59,Female,Northern Tutchone,5,0,0,0,0
British Columbia,59,Female,Southern Tutchone,0,5,0,0,0
British Columbia,59,Female,"Athabaskan languages, n.i.e.",5,5,0,0,0
British Columbia,59,Female,Haida,40,40,0,0,0
British Columbia,59,Female,Inuit languages,50,50,0,0,0
British Columbia,59,Female,Inuinnaqtun (Inuvialuktun),10,10,0,0,0
British Columbia,59,Female,Inuktitut,30,30,0,0,0
British Columbia,59,Female,"Inuit languages, n.i.e.",10,10,0,0,0
British Columbia,59,Female,Iroquoian languages,5,5,0,0,0
British Columbia,59,Female,Cayuga,0,0,0,0,0
British Columbia,59,Female,Mohawk,0,5,0,0,0
British Columbia,59,Female,Oneida,0,0,0,0,0
British Columbia,59,Female,"Iroquoian languages, n.i.e.",5,0,0,0,0
British Columbia,59,Female,Kutenai,50,45,0,0,0
British Columbia,59,Female,Michif,15,10,0,0,0
British Columbia,59,Female,Salish languages,1155,1150,0,10,0
British Columbia,59,Female,Comox,40,40,0,0,0
British Columbia,59,Female,Halkomelem,245,240,0,0,0
British Columbia,59,Female,Lillooet,160,160,0,0,0
British Columbia,59,Female,Okanagan,135,135,0,0,0
British Columbia,59,Female,Shuswap (Secwepemctsin),220,215,0,0,0
British Columbia,59,Female,Squamish,15,20,0,0,0
British Columbia,59,Female,Straits,40,40,0,0,0
British Columbia,59,Female,Thompson (Ntlakapamux),180,180,0,0,0
British Columbia,59,Female,"Salish languages, n.i.e.",120,120,0,0,0
British Columbia,59,Female,Siouan languages,20,20,0,0,0
British Columbia,59,Female,Dakota,15,15,0,0,0
British Columbia,59,Female,Stoney,0,0,0,0,0
British Columbia,59,Female,"Siouan languages, n.i.e.",5,0,0,0,0
British Columbia,59,Female,Tlingit,15,15,0,0,0
British Columbia,59,Female,Tsimshian languages,740,730,0,10,0
British Columbia,59,Female,Gitxsan (Gitksan),445,435,0,5,5
British Columbia,59,Female,Nisga'a,190,190,0,5,0
British Columbia,59,Female,Tsimshian,110,110,0,0,0
British Columbia,59,Female,Wakashan languages,430,425,0,10,0
British Columbia,59,Female,Haisla,55,50,0,0,0
British Columbia,59,Female,Heiltsuk,55,50,0,0,0
British Columbia,59,Female,Kwakiutl (Kwak'wala),180,175,0,0,0
British Columbia,59,Female,Nuu-chah-nulth (Nootka),145,140,0,0,0
British Columbia,59,Female,"Wakashan languages, n.i.e.",5,5,0,0,0
British Columbia,59,Female,"Aboriginal languages, n.o.s.",110,100,0,5,5
British Columbia,59,Female,Non-Aboriginal languages,671570,555950,335,26270,89015
British Columbia,59,Female,Afro-Asiatic languages,11465,8520,30,1070,1850
British Columbia,59,Female,Berber languages,45,10,0,30,5
British Columbia,59,Female,Kabyle,15,5,0,5,5
British Columbia,59,Female,"Berber languages, n.i.e.",30,5,5,20,0
British Columbia,59,Female,Cushitic languages,740,625,0,15,105
British Columbia,59,Female,Bilen,5,0,0,0,0
British Columbia,59,Female,Oromo,95,90,0,0,0
British Columbia,59,Female,Somali,635,525,0,15,95
British Columbia,59,Female,"Cushitic languages, n.i.e.",10,10,0,0,0
British Columbia,59,Female,Semitic languages,10655,7865,30,1020,1735
British Columbia,59,Female,Amharic,700,645,0,15,40
British Columbia,59,Female,Arabic,7885,5525,25,895,1440
British Columbia,59,Female,Assyrian Neo-Aramaic,330,240,0,5,85
British Columbia,59,Female,Chaldean Neo-Aramaic,200,105,0,5,90
British Columbia,59,Female,Harari,10,15,0,0,0
British Columbia,59,Female,Hebrew,935,830,0,90,15
British Columbia,59,Female,Maltese,110,105,0,10,0
British Columbia,59,Female,Tigrigna,405,350,0,10,45
British Columbia,59,Female,"Semitic languages, n.i.e.",70,55,0,0,15
British Columbia,59,Female,"Afro-Asiatic languages, n.i.e.",20,20,0,0,5
British Columbia,59,Female,Austro-Asiatic languages,15575,12345,15,420,2790
British Columbia,59,Female,Khmer (Cambodian),845,680,0,35,130
British Columbia,59,Female,Vietnamese,14710,11650,15,385,2655
British Columbia,59,Female,"Austro-Asiatic languages, n.i.e",15,15,0,5,5
British Columbia,59,Female,Austronesian languages,57770,56660,10,570,535
British Columbia,59,Female,Bikol,210,210,0,0,0
British Columbia,59,Female,Cebuano,2505,2455,0,30,20
British Columbia,59,Female,Fijian,225,225,0,0,5
British Columbia,59,Female,Hiligaynon,920,895,0,10,5
British Columbia,59,Female,Ilocano,3185,3120,0,20,50
British Columbia,59,Female,Malagasy,10,0,0,10,0
British Columbia,59,Female,Malay,2220,2115,0,50,55
British Columbia,59,Female,"Pampangan (Kapampangan, Pampango)",385,380,0,0,5
British Columbia,59,Female,Pangasinan,165,165,0,0,5
British Columbia,59,Female,"Tagalog (Pilipino, Filipino)",47215,46410,5,435,360
British Columbia,59,Female,Waray-Waray,130,130,0,0,0
British Columbia,59,Female,"Austronesian languages, n.i.e.",585,555,0,5,25
British Columbia,59,Female,Creole languages,405,175,5,215,10
British Columbia,59,Female,Haitian Creole,15,10,0,5,0
British Columbia,59,Female,"Creole, n.o.s.",245,55,5,175,5
British Columbia,59,Female,"Creole languages, n.i.e.",150,110,0,35,5
British Columbia,59,Female,Dravidian languages,3510,3245,0,85,175
British Columbia,59,Female,Kannada,135,125,0,10,0
British Columbia,59,Female,Malayalam,1125,1070,0,20,35
British Columbia,59,Female,Tamil,1740,1575,0,50,115
British Columbia,59,Female,Telugu,475,450,0,10,20
British Columbia,59,Female,"Dravidian languages, n.i.e.",25,25,0,0,0
British Columbia,59,Female,Hmong-Mien languages,65,55,0,0,10
British Columbia,59,Female,Indo-European languages,302040,255475,180,17325,29060
British Columbia,59,Female,Albanian,705,620,0,25,55
British Columbia,59,Female,Armenian,595,450,0,110,35
British Columbia,59,Female,Balto-Slavic languages,44520,39790,25,3065,1640
British Columbia,59,Female,Baltic languages,585,520,0,65,0
British Columbia,59,Female,Latvian,305,270,0,35,0
British Columbia,59,Female,Lithuanian,280,255,0,30,0
British Columbia,59,Female,Slavic languages,43935,39275,25,3000,1640
British Columbia,59,Female,Belarusan,45,35,0,10,5
British Columbia,59,Female,Bosnian,685,625,0,35,25
British Columbia,59,Female,Bulgarian,1065,855,5,170,40
British Columbia,59,Female,Croatian,3825,3560,0,190,75
British Columbia,59,Female,Czech,3070,2820,0,220,30
British Columbia,59,Female,Macedonian,165,145,0,15,5
British Columbia,59,Female,Polish,9035,8120,5,700,210
British Columbia,59,Female,Russian,14315,12435,10,950,925
British Columbia,59,Female,Serbian,3450,3010,0,280,155
British Columbia,59,Female,Serbo-Croatian,725,640,0,60,20
British Columbia,59,Female,Slovak,1870,1730,0,120,25
British Columbia,59,Female,Slovene (Slovenian),615,570,0,35,10
British Columbia,59,Female,Ukrainian,4905,4585,0,215,105
British Columbia,59,Female,"Slavic languages, n.i.e.",165,155,0,10,5
British Columbia,59,Female,Celtic languages,295,250,0,35,0
British Columbia,59,Female,Scottish Gaelic,110,95,0,15,0
British Columbia,59,Female,Welsh,135,120,0,15,0
British Columbia,59,Female,"Celtic languages, n.i.e.",45,35,0,10,0
British Columbia,59,Female,Germanic languages,53380,48645,10,4440,280
British Columbia,59,Female,Afrikaans,1610,1530,0,70,15
British Columbia,59,Female,Danish,2385,2260,0,125,0
British Columbia,59,Female,Dutch,10895,9905,5,965,25
British Columbia,59,Female,Frisian,145,135,0,10,0
British Columbia,59,Female,German,35360,32165,5,2960,235
British Columbia,59,Female,Icelandic,145,135,0,5,0
British Columbia,59,Female,Norwegian,1040,980,0,55,0
British Columbia,59,Female,Swedish,1420,1295,5,120,0
British Columbia,59,Female,Vlaams (Flemish),225,120,5,95,0
British Columbia,59,Female,Yiddish,135,100,0,35,0
British Columbia,59,Female,"Germanic languages, n.i.e.",20,20,0,5,0
British Columbia,59,Female,Greek,2870,2510,5,250,105
British Columbia,59,Female,Indo-Iranian languages,149970,121070,55,4045,24805
British Columbia,59,Female,Indo-Aryan languages,126740,101240,40,2535,22920
British Columbia,59,Female,Bengali,1510,1370,0,55,85
British Columbia,59,Female,Gujarati,3605,3240,5,135,230
British Columbia,59,Female,Hindi,13805,12700,5,275,830
British Columbia,59,Female,Kashmiri,25,25,0,0,0
British Columbia,59,Female,Konkani,120,120,0,5,0
British Columbia,59,Female,Marathi,295,275,0,10,5
British Columbia,59,Female,Nepali,540,475,0,15,45
British Columbia,59,Female,Oriya (Odia),30,30,0,5,0
British Columbia,59,Female,Punjabi (Panjabi),100280,77060,30,1845,21345
British Columbia,59,Female,Sindhi,890,810,0,55,25
British Columbia,59,Female,Sinhala (Sinhalese),830,780,0,30,20
British Columbia,59,Female,Urdu,4795,4355,0,100,335
British Columbia,59,Female,Iranian languages,23035,19665,15,1500,1860
British Columbia,59,Female,Kurdish,830,705,0,15,105
British Columbia,59,Female,Pashto,535,445,0,10,80
British Columbia,59,Female,Persian (Farsi),21675,18510,15,1470,1680
British Columbia,59,Female,"Indo-Iranian languages, n.i.e.",195,165,0,10,20
British Columbia,59,Female,Italic (Romance) languages,49710,42135,90,5355,2130
British Columbia,59,Female,Catalan,75,50,0,20,5
British Columbia,59,Female,Italian,11230,9760,10,1080,380
British Columbia,59,Female,Portuguese,9205,8095,5,670,440
British Columbia,59,Female,Romanian,4480,3285,15,965,210
British Columbia,59,Female,Spanish,24675,20915,50,2615,1095
British Columbia,59,Female,"Italic (Romance) languages, n.i.e.",40,40,0,5,0
British Columbia,59,Female,Japanese,14150,12980,5,400,765
British Columbia,59,Female,Kartvelian languages,35,30,0,0,0
British Columbia,59,Female,Georgian,35,35,0,0,0
British Columbia,59,Female,Korean,28665,24155,10,770,3735
British Columbia,59,Female,Mongolic languages,210,180,0,5,25
British Columbia,59,Female,Mongolian,210,180,0,5,25
British Columbia,59,Female,Niger-Congo languages,1850,1485,15,280,70
British Columbia,59,Female,Akan (Twi),220,210,0,10,0
British Columbia,59,Female,Bamanankan,5,0,0,0,0
British Columbia,59,Female,Edo,35,35,0,0,0
British Columbia,59,Female,Ewe,35,25,0,15,0
British Columbia,59,Female,"Fulah (Pular, Pulaar, Fulfulde)",20,5,0,15,0
British Columbia,59,Female,Ga,25,20,0,0,0
British Columbia,59,Female,Ganda,45,35,0,5,0
British Columbia,59,Female,Igbo,105,95,0,0,0
British Columbia,59,Female,Lingala,45,20,0,25,5
British Columbia,59,Female,Rundi (Kirundi),60,10,5,35,15
British Columbia,59,Female,Kinyarwanda (Rwanda),80,40,0,30,5
British Columbia,59,Female,Shona,120,105,0,5,5
British Columbia,59,Female,Swahili,405,330,0,60,10
British Columbia,59,Female,Wolof,25,5,0,15,0
British Columbia,59,Female,Yoruba,145,140,0,5,5
British Columbia,59,Female,"Niger-Congo languages, n.i.e.",480,400,0,55,25
British Columbia,59,Female,Nilo-Saharan languages,165,155,0,5,10
British Columbia,59,Female,Dinka,45,40,0,5,0
British Columbia,59,Female,"Nilo-Saharan languages, n.i.e.",125,115,0,0,10
British Columbia,59,Female,Sign languages,545,310,0,15,220
British Columbia,59,Female,American Sign Language,240,175,0,10,55
British Columbia,59,Female,Quebec Sign Language,5,0,0,5,0
British Columbia,59,Female,"Sign languages, n.i.e",305,135,0,5,165
British Columbia,59,Female,Sino-Tibetan languages,223190,169315,55,4430,49395
British Columbia,59,Female,Chinese languages,221960,168310,55,4415,49180
British Columbia,59,Female,Cantonese,104210,76505,20,1895,25785
British Columbia,59,Female,Hakka,1310,1030,0,40,240
British Columbia,59,Female,Mandarin,101955,79635,25,2240,20060
British Columbia,59,Female,Min Dong,120,85,0,0,35
British Columbia,59,Female,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",6220,4920,0,100,1195
British Columbia,59,Female,Wu (Shanghainese),2545,1735,0,50,755
British Columbia,59,Female,"Chinese, n.o.s.",5480,4305,5,80,1090
British Columbia,59,Female,"Chinese languages, n.i.e.",120,95,0,0,25
British Columbia,59,Female,Tibeto-Burman languages,1235,1005,0,15,220
British Columbia,59,Female,Burmese,545,480,0,10,55
British Columbia,59,Female,Karenic languages,420,295,0,0,125
British Columbia,59,Female,Tibetan,155,135,0,0,20
British Columbia,59,Female,"Tibeto-Burman languages, n.i.e.",110,90,0,5,15
British Columbia,59,Female,Tai-Kadai languages,2655,2490,0,55,100
British Columbia,59,Female,Lao,550,485,0,20,50
British Columbia,59,Female,Thai,2090,1995,0,40,55
British Columbia,59,Female,"Tai-Kadai languages, n.i.e",15,10,0,0,0
British Columbia,59,Female,Turkic languages,1845,1560,0,135,150
British Columbia,59,Female,Azerbaijani,240,195,0,15,25
British Columbia,59,Female,Turkish,1355,1155,5,105,105
British Columbia,59,Female,Uyghur,85,70,0,5,10
British Columbia,59,Female,Uzbek,55,50,0,0,5
British Columbia,59,Female,"Turkic languages, n.i.e.",110,95,0,10,0
British Columbia,59,Female,Uralic languages,7205,6630,5,470,105
British Columbia,59,Female,Estonian,415,360,0,45,5
British Columbia,59,Female,Finnish,2200,2075,0,110,10
British Columbia,59,Female,Hungarian,4590,4190,0,310,90
British Columbia,59,Female,"Uralic languages, n.i.e.",0,0,0,0,0
British Columbia,59,Female,"Other languages, n.i.e.",225,190,0,15,20
British Columbia,59,Female,Multiple responses,53795,44960,65,8475,290
British Columbia,59,Female,English and French,5250,1185,15,4045,0
British Columbia,59,Female,English and non-official language,46315,43265,20,2755,275
British Columbia,59,Female,French and non-official language,1065,270,30,755,10
British Columbia,59,Female,"English, French and non-official language",1160,240,5,915,0
