GEO_NAME,GEO_CODE (POR),DIM: Sex (3),DIM: Mother tongue (269),Dim: Knowledge of official languages (5): Member ID: [1]: Total - Knowledge of official languages,Dim: Knowledge of official languages (5): Member ID: [2]: English only,Dim: Knowledge of official languages (5): Member ID: [3]: French only,Dim: Knowledge of official languages (5): Member ID: [4]: English and French,Dim: Knowledge of official languages (5): Member ID: [5]: Neither English nor French
Newfoundland and Labrador,10,Total - Sex,Total - Mother tongue,515680,488800,115,25945,815
Newfoundland and Labrador,10,Total - Sex,Single responses,513980,487710,115,25355,805
Newfoundland and Labrador,10,Total - Sex,Official languages,502060,477245,95,24640,80
Newfoundland and Labrador,10,Total - Sex,English,499705,477010,10,22605,75
Newfoundland and Labrador,10,Total - Sex,French,2350,230,90,2030,0
Newfoundland and Labrador,10,Total - Sex,Non-official languages,11920,10460,15,715,730
Newfoundland and Labrador,10,Total - Sex,Aboriginal languages,2620,2450,5,40,125
Newfoundland and Labrador,10,Total - Sex,Algonquian languages,2125,1970,5,35,120
Newfoundland and Labrador,10,Total - Sex,Blackfoot,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Cree-Montagnais languages,2120,1960,5,35,120
Newfoundland and Labrador,10,Total - Sex,Atikamekw,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Montagnais (Innu),1510,1410,5,30,65
Newfoundland and Labrador,10,Total - Sex,Moose Cree,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Naskapi,600,545,0,0,60
Newfoundland and Labrador,10,Total - Sex,Northern East Cree,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Plains Cree,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Southern East Cree,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Swampy Cree,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Woods Cree,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Cree, n.o.s.",10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Eastern Algonquian languages,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Malecite,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Mi'kmaq,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ojibway-Potawatomi languages,0,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Algonquin,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ojibway,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Oji-Cree,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ottawa (Odawa),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Algonquian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Athabaskan languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Northern Athabaskan languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Babine (Wetsuwet'en),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Beaver,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Carrier,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Chilcotin,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Dene,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Dogrib (Tlicho),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Gwich'in,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Sarsi (Sarcee),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Sekani,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Slavey-Hare languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,North Slavey (Hare),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,South Slavey,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Slavey, n.o.s.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tahltan languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Kaska (Nahani),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tahltan,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tutchone languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Northern Tutchone,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Southern Tutchone,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Athabaskan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Haida,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Inuit languages,485,475,0,0,10
Newfoundland and Labrador,10,Total - Sex,Inuinnaqtun (Inuvialuktun),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Inuktitut,435,425,0,0,10
Newfoundland and Labrador,10,Total - Sex,"Inuit languages, n.i.e.",50,50,0,0,0
Newfoundland and Labrador,10,Total - Sex,Iroquoian languages,0,0,0,5,0
Newfoundland and Labrador,10,Total - Sex,Cayuga,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Mohawk,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Oneida,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Iroquoian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Kutenai,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Michif,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Salish languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Comox,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Halkomelem,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Lillooet,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Okanagan,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Shuswap (Secwepemctsin),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Squamish,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Straits,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Thompson (Ntlakapamux),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Salish languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Siouan languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Dakota,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Stoney,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Siouan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tlingit,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tsimshian languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Gitxsan (Gitksan),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Nisga'a,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tsimshian,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Wakashan languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Haisla,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Heiltsuk,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Kwakiutl (Kwak'wala),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Nuu-chah-nulth (Nootka),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Wakashan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Aboriginal languages, n.o.s.",5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Non-Aboriginal languages,9300,8020,10,675,600
Newfoundland and Labrador,10,Total - Sex,Afro-Asiatic languages,1295,940,5,90,255
Newfoundland and Labrador,10,Total - Sex,Berber languages,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Kabyle,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Berber languages, n.i.e.",5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Cushitic languages,45,40,0,0,5
Newfoundland and Labrador,10,Total - Sex,Bilen,10,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Oromo,30,35,0,0,0
Newfoundland and Labrador,10,Total - Sex,Somali,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Cushitic languages, n.i.e.",5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Semitic languages,1245,895,5,95,250
Newfoundland and Labrador,10,Total - Sex,Amharic,25,20,0,0,5
Newfoundland and Labrador,10,Total - Sex,Arabic,1140,800,5,90,245
Newfoundland and Labrador,10,Total - Sex,Assyrian Neo-Aramaic,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Chaldean Neo-Aramaic,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Harari,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Hebrew,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Maltese,0,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tigrigna,65,55,0,5,5
Newfoundland and Labrador,10,Total - Sex,"Semitic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Afro-Asiatic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Austro-Asiatic languages,55,50,0,10,0
Newfoundland and Labrador,10,Total - Sex,Khmer (Cambodian),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Vietnamese,55,45,0,10,0
Newfoundland and Labrador,10,Total - Sex,"Austro-Asiatic languages, n.i.e",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Austronesian languages,1115,1090,0,15,5
Newfoundland and Labrador,10,Total - Sex,Bikol,5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Cebuano,55,55,0,0,0
Newfoundland and Labrador,10,Total - Sex,Fijian,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Hiligaynon,5,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ilocano,25,25,0,0,0
Newfoundland and Labrador,10,Total - Sex,Malagasy,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Malay,25,25,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Pampangan (Kapampangan, Pampango)",10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Pangasinan,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Tagalog (Pilipino, Filipino)",975,955,5,15,5
Newfoundland and Labrador,10,Total - Sex,Waray-Waray,5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Austronesian languages, n.i.e.",10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Creole languages,35,20,0,15,0
Newfoundland and Labrador,10,Total - Sex,Haitian Creole,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Creole, n.o.s.",20,5,0,15,0
Newfoundland and Labrador,10,Total - Sex,"Creole languages, n.i.e.",15,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Dravidian languages,270,265,0,5,5
Newfoundland and Labrador,10,Total - Sex,Kannada,10,15,0,0,0
Newfoundland and Labrador,10,Total - Sex,Malayalam,100,100,0,5,0
Newfoundland and Labrador,10,Total - Sex,Tamil,110,110,0,5,0
Newfoundland and Labrador,10,Total - Sex,Telugu,50,45,0,5,0
Newfoundland and Labrador,10,Total - Sex,"Dravidian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Hmong-Mien languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Indo-European languages,4020,3480,0,425,110
Newfoundland and Labrador,10,Total - Sex,Albanian,85,70,0,5,15
Newfoundland and Labrador,10,Total - Sex,Armenian,10,5,0,0,5
Newfoundland and Labrador,10,Total - Sex,Balto-Slavic languages,585,505,5,75,10
Newfoundland and Labrador,10,Total - Sex,Baltic languages,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Latvian,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Lithuanian,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Slavic languages,575,495,5,70,10
Newfoundland and Labrador,10,Total - Sex,Belarusan,5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Bosnian,15,15,0,0,0
Newfoundland and Labrador,10,Total - Sex,Bulgarian,60,50,0,10,0
Newfoundland and Labrador,10,Total - Sex,Croatian,30,25,0,0,0
Newfoundland and Labrador,10,Total - Sex,Czech,35,30,0,5,0
Newfoundland and Labrador,10,Total - Sex,Macedonian,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Polish,105,90,0,15,0
Newfoundland and Labrador,10,Total - Sex,Russian,215,190,0,25,5
Newfoundland and Labrador,10,Total - Sex,Serbian,30,25,0,0,0
Newfoundland and Labrador,10,Total - Sex,Serbo-Croatian,10,5,0,5,0
Newfoundland and Labrador,10,Total - Sex,Slovak,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Slovene (Slovenian),10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ukrainian,40,40,0,5,0
Newfoundland and Labrador,10,Total - Sex,"Slavic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Celtic languages,25,15,0,5,0
Newfoundland and Labrador,10,Total - Sex,Scottish Gaelic,10,10,0,5,0
Newfoundland and Labrador,10,Total - Sex,Welsh,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Celtic languages, n.i.e.",5,5,0,5,0
Newfoundland and Labrador,10,Total - Sex,Germanic languages,715,600,0,105,5
Newfoundland and Labrador,10,Total - Sex,Afrikaans,55,50,0,0,0
Newfoundland and Labrador,10,Total - Sex,Danish,55,50,0,5,0
Newfoundland and Labrador,10,Total - Sex,Dutch,110,90,0,20,0
Newfoundland and Labrador,10,Total - Sex,Frisian,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,German,380,310,0,65,5
Newfoundland and Labrador,10,Total - Sex,Icelandic,30,30,0,0,0
Newfoundland and Labrador,10,Total - Sex,Norwegian,55,50,0,5,0
Newfoundland and Labrador,10,Total - Sex,Swedish,15,10,0,0,5
Newfoundland and Labrador,10,Total - Sex,Vlaams (Flemish),0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Yiddish,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Germanic languages, n.i.e.",10,5,0,5,0
Newfoundland and Labrador,10,Total - Sex,Greek,55,50,0,5,0
Newfoundland and Labrador,10,Total - Sex,Indo-Iranian languages,1640,1520,0,70,50
Newfoundland and Labrador,10,Total - Sex,Indo-Aryan languages,1330,1230,0,65,35
Newfoundland and Labrador,10,Total - Sex,Bengali,325,315,0,10,5
Newfoundland and Labrador,10,Total - Sex,Gujarati,70,65,0,5,0
Newfoundland and Labrador,10,Total - Sex,Hindi,175,165,0,10,0
Newfoundland and Labrador,10,Total - Sex,Kashmiri,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Konkani,5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Marathi,25,25,0,0,0
Newfoundland and Labrador,10,Total - Sex,Nepali,140,125,0,0,15
Newfoundland and Labrador,10,Total - Sex,Oriya (Odia),5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Punjabi (Panjabi),215,195,0,20,0
Newfoundland and Labrador,10,Total - Sex,Sindhi,25,15,0,5,0
Newfoundland and Labrador,10,Total - Sex,Sinhala (Sinhalese),70,70,0,0,0
Newfoundland and Labrador,10,Total - Sex,Urdu,285,255,0,20,5
Newfoundland and Labrador,10,Total - Sex,Iranian languages,280,250,0,10,15
Newfoundland and Labrador,10,Total - Sex,Kurdish,15,5,0,0,5
Newfoundland and Labrador,10,Total - Sex,Pashto,30,25,0,0,0
Newfoundland and Labrador,10,Total - Sex,Persian (Farsi),235,220,0,10,15
Newfoundland and Labrador,10,Total - Sex,"Indo-Iranian languages, n.i.e.",30,30,0,0,5
Newfoundland and Labrador,10,Total - Sex,Italic (Romance) languages,915,715,0,165,30
Newfoundland and Labrador,10,Total - Sex,Catalan,5,0,0,5,0
Newfoundland and Labrador,10,Total - Sex,Italian,105,85,0,25,0
Newfoundland and Labrador,10,Total - Sex,Portuguese,165,125,0,30,10
Newfoundland and Labrador,10,Total - Sex,Romanian,45,25,0,20,0
Newfoundland and Labrador,10,Total - Sex,Spanish,595,475,0,95,25
Newfoundland and Labrador,10,Total - Sex,"Italic (Romance) languages, n.i.e.",5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Japanese,45,40,5,5,0
Newfoundland and Labrador,10,Total - Sex,Kartvelian languages,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Georgian,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Korean,125,115,0,5,5
Newfoundland and Labrador,10,Total - Sex,Mongolic languages,5,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Mongolian,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Niger-Congo languages,315,255,0,35,25
Newfoundland and Labrador,10,Total - Sex,Akan (Twi),30,30,0,5,0
Newfoundland and Labrador,10,Total - Sex,Bamanankan,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Edo,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ewe,5,5,0,5,0
Newfoundland and Labrador,10,Total - Sex,"Fulah (Pular, Pulaar, Fulfulde)",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ga,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Ganda,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Igbo,30,30,0,0,0
Newfoundland and Labrador,10,Total - Sex,Lingala,5,5,0,5,0
Newfoundland and Labrador,10,Total - Sex,Rundi (Kirundi),5,0,0,5,0
Newfoundland and Labrador,10,Total - Sex,Kinyarwanda (Rwanda),5,5,0,5,0
Newfoundland and Labrador,10,Total - Sex,Shona,30,30,0,0,0
Newfoundland and Labrador,10,Total - Sex,Swahili,55,25,0,5,20
Newfoundland and Labrador,10,Total - Sex,Wolof,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Yoruba,60,60,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Niger-Congo languages, n.i.e.",70,60,0,10,0
Newfoundland and Labrador,10,Total - Sex,Nilo-Saharan languages,35,30,0,5,5
Newfoundland and Labrador,10,Total - Sex,Dinka,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Nilo-Saharan languages, n.i.e.",25,20,0,5,0
Newfoundland and Labrador,10,Total - Sex,Sign languages,120,55,0,0,65
Newfoundland and Labrador,10,Total - Sex,American Sign Language,50,30,0,0,20
Newfoundland and Labrador,10,Total - Sex,Quebec Sign Language,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Sign languages, n.i.e",75,25,0,0,50
Newfoundland and Labrador,10,Total - Sex,Sino-Tibetan languages,1620,1470,0,30,115
Newfoundland and Labrador,10,Total - Sex,Chinese languages,1595,1450,0,30,115
Newfoundland and Labrador,10,Total - Sex,Cantonese,360,295,0,15,50
Newfoundland and Labrador,10,Total - Sex,Hakka,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Mandarin,990,925,0,15,50
Newfoundland and Labrador,10,Total - Sex,Min Dong,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",35,30,0,0,0
Newfoundland and Labrador,10,Total - Sex,Wu (Shanghainese),10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Chinese, n.o.s.",190,170,0,0,15
Newfoundland and Labrador,10,Total - Sex,"Chinese languages, n.i.e.",5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tibeto-Burman languages,30,25,0,0,0
Newfoundland and Labrador,10,Total - Sex,Burmese,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Karenic languages,10,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Tibetan,0,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Tibeto-Burman languages, n.i.e.",5,5,0,0,0
