GEO_NAME,GEO_CODE (POR),DIM: Sex (3),DIM: Mother tongue (269),Dim: Knowledge of official languages (5): Member ID: [1]: Total - Knowledge of official languages,Dim: Knowledge of official languages (5): Member ID: [2]: English only,Dim: Knowledge of official languages (5): Member ID: [3]: French only,Dim: Knowledge of official languages (5): Member ID: [4]: English and French,Dim: Knowledge of official languages (5): Member ID: [5]: Neither English nor French
Newfoundland and Labrador,10,Total - Sex,Tai-Kadai languages,50,50,0,0,0
Newfoundland and Labrador,10,Total - Sex,Lao,5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Thai,45,45,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Tai-Kadai languages, n.i.e",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Turkic languages,70,60,0,10,0
Newfoundland and Labrador,10,Total - Sex,Azerbaijani,10,10,0,0,0
Newfoundland and Labrador,10,Total - Sex,Turkish,45,40,0,5,0
Newfoundland and Labrador,10,Total - Sex,Uyghur,0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,Uzbek,15,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Turkic languages, n.i.e.",5,5,0,0,0
Newfoundland and Labrador,10,Total - Sex,Uralic languages,90,70,0,20,0
Newfoundland and Labrador,10,Total - Sex,Estonian,20,10,0,5,0
Newfoundland and Labrador,10,Total - Sex,Finnish,20,15,0,5,0
Newfoundland and Labrador,10,Total - Sex,Hungarian,55,45,0,10,0
Newfoundland and Labrador,10,Total - Sex,"Uralic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Total - Sex,"Other languages, n.i.e.",20,15,0,5,0
Newfoundland and Labrador,10,Total - Sex,Multiple responses,1700,1090,5,590,15
Newfoundland and Labrador,10,Total - Sex,English and French,580,135,0,445,0
Newfoundland and Labrador,10,Total - Sex,English and non-official language,1025,945,0,70,15
Newfoundland and Labrador,10,Total - Sex,French and non-official language,55,5,5,50,0
Newfoundland and Labrador,10,Total - Sex,"English, French and non-official language",25,5,0,20,0
Newfoundland and Labrador,10,Male,Total - Mother tongue,252310,241310,60,10580,365
Newfoundland and Labrador,10,Male,Single responses,251490,240755,60,10325,355
Newfoundland and Labrador,10,Male,Official languages,245300,235260,50,9955,40
Newfoundland and Labrador,10,Male,English,244065,235155,5,8860,40
Newfoundland and Labrador,10,Male,French,1240,105,40,1090,0
Newfoundland and Labrador,10,Male,Non-official languages,6185,5495,10,370,315
Newfoundland and Labrador,10,Male,Aboriginal languages,1265,1190,5,20,50
Newfoundland and Labrador,10,Male,Algonquian languages,1030,955,5,15,45
Newfoundland and Labrador,10,Male,Blackfoot,0,0,0,0,0
Newfoundland and Labrador,10,Male,Cree-Montagnais languages,1025,955,5,20,45
Newfoundland and Labrador,10,Male,Atikamekw,0,0,0,0,0
Newfoundland and Labrador,10,Male,Montagnais (Innu),725,680,5,20,25
Newfoundland and Labrador,10,Male,Moose Cree,0,0,0,0,0
Newfoundland and Labrador,10,Male,Naskapi,295,275,0,5,20
Newfoundland and Labrador,10,Male,Northern East Cree,0,0,0,0,0
Newfoundland and Labrador,10,Male,Plains Cree,0,5,0,0,0
Newfoundland and Labrador,10,Male,Southern East Cree,0,0,0,0,0
Newfoundland and Labrador,10,Male,Swampy Cree,0,0,0,0,0
Newfoundland and Labrador,10,Male,Woods Cree,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Cree, n.o.s.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Eastern Algonquian languages,5,0,0,0,0
Newfoundland and Labrador,10,Male,Malecite,0,0,0,0,0
Newfoundland and Labrador,10,Male,Mi'kmaq,0,0,0,0,0
Newfoundland and Labrador,10,Male,Ojibway-Potawatomi languages,0,5,0,0,0
Newfoundland and Labrador,10,Male,Algonquin,0,0,0,0,0
Newfoundland and Labrador,10,Male,Ojibway,0,0,0,0,0
Newfoundland and Labrador,10,Male,Oji-Cree,0,0,0,0,0
Newfoundland and Labrador,10,Male,Ottawa (Odawa),0,0,0,0,0
Newfoundland and Labrador,10,Male,"Algonquian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Athabaskan languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Northern Athabaskan languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Babine (Wetsuwet'en),0,0,0,0,0
Newfoundland and Labrador,10,Male,Beaver,0,0,0,0,0
Newfoundland and Labrador,10,Male,Carrier,0,0,0,0,0
Newfoundland and Labrador,10,Male,Chilcotin,0,0,0,0,0
Newfoundland and Labrador,10,Male,Dene,0,0,0,0,0
Newfoundland and Labrador,10,Male,Dogrib (Tlicho),0,0,0,0,0
Newfoundland and Labrador,10,Male,Gwich'in,0,0,0,0,0
Newfoundland and Labrador,10,Male,Sarsi (Sarcee),0,0,0,0,0
Newfoundland and Labrador,10,Male,Sekani,0,0,0,0,0
Newfoundland and Labrador,10,Male,Slavey-Hare languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,North Slavey (Hare),0,0,0,0,0
Newfoundland and Labrador,10,Male,South Slavey,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Slavey, n.o.s.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Tahltan languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Kaska (Nahani),0,0,0,0,0
Newfoundland and Labrador,10,Male,Tahltan,0,0,0,0,0
Newfoundland and Labrador,10,Male,Tutchone languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Northern Tutchone,0,0,0,0,0
Newfoundland and Labrador,10,Male,Southern Tutchone,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Athabaskan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Haida,0,0,0,0,0
Newfoundland and Labrador,10,Male,Inuit languages,235,230,0,0,5
Newfoundland and Labrador,10,Male,Inuinnaqtun (Inuvialuktun),0,0,0,0,0
Newfoundland and Labrador,10,Male,Inuktitut,205,200,0,0,5
Newfoundland and Labrador,10,Male,"Inuit languages, n.i.e.",30,30,0,0,0
Newfoundland and Labrador,10,Male,Iroquoian languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Cayuga,0,0,0,0,0
Newfoundland and Labrador,10,Male,Mohawk,5,0,0,5,0
Newfoundland and Labrador,10,Male,Oneida,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Iroquoian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Kutenai,0,0,0,0,0
Newfoundland and Labrador,10,Male,Michif,0,0,0,0,0
Newfoundland and Labrador,10,Male,Salish languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Comox,0,0,0,0,0
Newfoundland and Labrador,10,Male,Halkomelem,0,0,0,0,0
Newfoundland and Labrador,10,Male,Lillooet,0,0,0,0,0
Newfoundland and Labrador,10,Male,Okanagan,0,0,0,0,0
Newfoundland and Labrador,10,Male,Shuswap (Secwepemctsin),0,0,0,0,0
Newfoundland and Labrador,10,Male,Squamish,0,0,0,0,0
Newfoundland and Labrador,10,Male,Straits,0,0,0,0,0
Newfoundland and Labrador,10,Male,Thompson (Ntlakapamux),0,0,0,0,0
Newfoundland and Labrador,10,Male,"Salish languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Siouan languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Dakota,0,0,0,0,0
Newfoundland and Labrador,10,Male,Stoney,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Siouan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Tlingit,0,0,0,0,0
Newfoundland and Labrador,10,Male,Tsimshian languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Gitxsan (Gitksan),0,0,0,0,0
Newfoundland and Labrador,10,Male,Nisga'a,0,0,0,0,0
Newfoundland and Labrador,10,Male,Tsimshian,0,0,0,0,0
Newfoundland and Labrador,10,Male,Wakashan languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Haisla,0,0,0,0,0
Newfoundland and Labrador,10,Male,Heiltsuk,0,0,0,0,0
Newfoundland and Labrador,10,Male,Kwakiutl (Kwak'wala),0,0,0,0,0
Newfoundland and Labrador,10,Male,Nuu-chah-nulth (Nootka),0,0,0,0,0
Newfoundland and Labrador,10,Male,"Wakashan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,"Aboriginal languages, n.o.s.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Non-Aboriginal languages,4920,4305,5,350,265
Newfoundland and Labrador,10,Male,Afro-Asiatic languages,725,555,0,70,105
Newfoundland and Labrador,10,Male,Berber languages,5,0,0,0,0
Newfoundland and Labrador,10,Male,Kabyle,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Berber languages, n.i.e.",5,0,0,0,0
Newfoundland and Labrador,10,Male,Cushitic languages,25,20,0,0,0
Newfoundland and Labrador,10,Male,Bilen,5,5,0,0,0
Newfoundland and Labrador,10,Male,Oromo,20,15,0,0,0
Newfoundland and Labrador,10,Male,Somali,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Cushitic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Semitic languages,705,530,0,65,105
Newfoundland and Labrador,10,Male,Amharic,15,10,0,0,5
Newfoundland and Labrador,10,Male,Arabic,650,485,0,65,100
Newfoundland and Labrador,10,Male,Assyrian Neo-Aramaic,0,0,0,0,0
Newfoundland and Labrador,10,Male,Chaldean Neo-Aramaic,0,0,0,0,0
Newfoundland and Labrador,10,Male,Harari,0,0,0,0,0
Newfoundland and Labrador,10,Male,Hebrew,5,5,0,0,0
Newfoundland and Labrador,10,Male,Maltese,0,0,0,0,0
Newfoundland and Labrador,10,Male,Tigrigna,30,30,0,0,5
Newfoundland and Labrador,10,Male,"Semitic languages, n.i.e.",0,5,0,0,0
Newfoundland and Labrador,10,Male,"Afro-Asiatic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Austro-Asiatic languages,30,25,0,5,0
Newfoundland and Labrador,10,Male,Khmer (Cambodian),0,0,0,0,0
Newfoundland and Labrador,10,Male,Vietnamese,30,25,0,0,0
Newfoundland and Labrador,10,Male,"Austro-Asiatic languages, n.i.e",0,0,0,0,0
Newfoundland and Labrador,10,Male,Austronesian languages,475,470,0,5,5
Newfoundland and Labrador,10,Male,Bikol,0,0,0,0,0
Newfoundland and Labrador,10,Male,Cebuano,20,20,0,5,0
Newfoundland and Labrador,10,Male,Fijian,0,0,0,0,0
Newfoundland and Labrador,10,Male,Hiligaynon,5,5,0,0,0
Newfoundland and Labrador,10,Male,Ilocano,10,10,0,0,0
Newfoundland and Labrador,10,Male,Malagasy,0,0,0,0,0
Newfoundland and Labrador,10,Male,Malay,15,15,0,0,0
Newfoundland and Labrador,10,Male,"Pampangan (Kapampangan, Pampango)",5,10,0,0,0
Newfoundland and Labrador,10,Male,Pangasinan,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Tagalog (Pilipino, Filipino)",415,410,0,5,0
Newfoundland and Labrador,10,Male,Waray-Waray,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Austronesian languages, n.i.e.",5,5,0,0,0
Newfoundland and Labrador,10,Male,Creole languages,20,5,0,10,0
Newfoundland and Labrador,10,Male,Haitian Creole,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Creole, n.o.s.",15,0,0,10,0
Newfoundland and Labrador,10,Male,"Creole languages, n.i.e.",5,5,0,0,0
Newfoundland and Labrador,10,Male,Dravidian languages,150,150,0,0,0
Newfoundland and Labrador,10,Male,Kannada,5,5,0,0,0
Newfoundland and Labrador,10,Male,Malayalam,55,55,0,0,0
Newfoundland and Labrador,10,Male,Tamil,70,65,0,5,0
Newfoundland and Labrador,10,Male,Telugu,25,25,0,0,0
Newfoundland and Labrador,10,Male,"Dravidian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Hmong-Mien languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Indo-European languages,2260,2010,0,205,45
Newfoundland and Labrador,10,Male,Albanian,45,35,0,0,5
Newfoundland and Labrador,10,Male,Armenian,5,5,0,0,0
Newfoundland and Labrador,10,Male,Balto-Slavic languages,305,270,0,30,5
Newfoundland and Labrador,10,Male,Baltic languages,5,5,0,0,0
Newfoundland and Labrador,10,Male,Latvian,5,5,0,0,0
Newfoundland and Labrador,10,Male,Lithuanian,0,0,0,0,0
Newfoundland and Labrador,10,Male,Slavic languages,300,265,0,30,5
Newfoundland and Labrador,10,Male,Belarusan,5,5,0,0,0
Newfoundland and Labrador,10,Male,Bosnian,10,10,0,0,0
Newfoundland and Labrador,10,Male,Bulgarian,30,25,0,5,5
Newfoundland and Labrador,10,Male,Croatian,15,20,0,0,0
Newfoundland and Labrador,10,Male,Czech,20,15,0,5,0
Newfoundland and Labrador,10,Male,Macedonian,0,0,0,0,0
Newfoundland and Labrador,10,Male,Polish,55,50,0,5,0
Newfoundland and Labrador,10,Male,Russian,115,100,0,15,0
Newfoundland and Labrador,10,Male,Serbian,20,15,0,0,0
Newfoundland and Labrador,10,Male,Serbo-Croatian,0,0,0,0,0
Newfoundland and Labrador,10,Male,Slovak,5,5,0,0,0
Newfoundland and Labrador,10,Male,Slovene (Slovenian),5,5,0,0,0
Newfoundland and Labrador,10,Male,Ukrainian,15,15,0,5,0
Newfoundland and Labrador,10,Male,"Slavic languages, n.i.e.",5,0,0,0,0
Newfoundland and Labrador,10,Male,Celtic languages,10,10,0,0,0
Newfoundland and Labrador,10,Male,Scottish Gaelic,5,5,0,5,0
Newfoundland and Labrador,10,Male,Welsh,5,0,0,0,0
Newfoundland and Labrador,10,Male,"Celtic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Germanic languages,425,370,0,50,0
Newfoundland and Labrador,10,Male,Afrikaans,30,30,0,0,0
Newfoundland and Labrador,10,Male,Danish,30,30,0,0,0
Newfoundland and Labrador,10,Male,Dutch,70,55,0,15,0
Newfoundland and Labrador,10,Male,Frisian,0,0,0,0,0
Newfoundland and Labrador,10,Male,German,210,180,0,25,5
Newfoundland and Labrador,10,Male,Icelandic,20,20,0,0,0
Newfoundland and Labrador,10,Male,Norwegian,45,40,0,0,0
Newfoundland and Labrador,10,Male,Swedish,10,10,0,5,0
Newfoundland and Labrador,10,Male,Vlaams (Flemish),0,0,0,0,0
Newfoundland and Labrador,10,Male,Yiddish,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Germanic languages, n.i.e.",10,5,0,0,0
Newfoundland and Labrador,10,Male,Greek,40,35,0,0,0
Newfoundland and Labrador,10,Male,Indo-Iranian languages,970,905,0,30,25
Newfoundland and Labrador,10,Male,Indo-Aryan languages,800,750,0,30,20
Newfoundland and Labrador,10,Male,Bengali,220,210,0,5,0
Newfoundland and Labrador,10,Male,Gujarati,40,40,0,0,0
Newfoundland and Labrador,10,Male,Hindi,100,100,0,0,0
Newfoundland and Labrador,10,Male,Kashmiri,0,0,0,0,0
Newfoundland and Labrador,10,Male,Konkani,5,0,0,0,0
Newfoundland and Labrador,10,Male,Marathi,15,10,0,5,0
Newfoundland and Labrador,10,Male,Nepali,80,75,0,0,10
Newfoundland and Labrador,10,Male,Oriya (Odia),5,0,0,0,0
Newfoundland and Labrador,10,Male,Punjabi (Panjabi),130,115,0,10,0
Newfoundland and Labrador,10,Male,Sindhi,10,10,0,5,0
Newfoundland and Labrador,10,Male,Sinhala (Sinhalese),35,35,0,0,0
Newfoundland and Labrador,10,Male,Urdu,165,150,0,5,5
Newfoundland and Labrador,10,Male,Iranian languages,145,135,0,5,5
Newfoundland and Labrador,10,Male,Kurdish,10,5,0,0,5
Newfoundland and Labrador,10,Male,Pashto,10,10,0,0,0
Newfoundland and Labrador,10,Male,Persian (Farsi),125,120,0,5,5
Newfoundland and Labrador,10,Male,"Indo-Iranian languages, n.i.e.",20,20,0,0,0
Newfoundland and Labrador,10,Male,Italic (Romance) languages,465,375,0,80,10
Newfoundland and Labrador,10,Male,Catalan,0,0,0,0,0
Newfoundland and Labrador,10,Male,Italian,60,50,0,15,0
Newfoundland and Labrador,10,Male,Portuguese,90,70,0,20,5
Newfoundland and Labrador,10,Male,Romanian,15,10,0,10,0
Newfoundland and Labrador,10,Male,Spanish,295,240,0,40,10
Newfoundland and Labrador,10,Male,"Italic (Romance) languages, n.i.e.",5,0,0,0,0
Newfoundland and Labrador,10,Male,Japanese,15,15,0,0,0
Newfoundland and Labrador,10,Male,Kartvelian languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Georgian,5,5,0,0,0
Newfoundland and Labrador,10,Male,Korean,50,50,0,0,5
Newfoundland and Labrador,10,Male,Mongolic languages,0,0,0,0,0
Newfoundland and Labrador,10,Male,Mongolian,0,0,0,0,0
Newfoundland and Labrador,10,Male,Niger-Congo languages,170,140,0,20,5
Newfoundland and Labrador,10,Male,Akan (Twi),20,15,0,0,0
Newfoundland and Labrador,10,Male,Bamanankan,0,0,0,0,0
Newfoundland and Labrador,10,Male,Edo,5,0,0,0,0
Newfoundland and Labrador,10,Male,Ewe,5,0,0,0,0
Newfoundland and Labrador,10,Male,"Fulah (Pular, Pulaar, Fulfulde)",0,0,0,0,0
Newfoundland and Labrador,10,Male,Ga,0,0,0,0,0
Newfoundland and Labrador,10,Male,Ganda,5,5,0,0,0
Newfoundland and Labrador,10,Male,Igbo,20,15,0,0,0
Newfoundland and Labrador,10,Male,Lingala,5,0,0,0,0
Newfoundland and Labrador,10,Male,Rundi (Kirundi),0,0,0,0,0
Newfoundland and Labrador,10,Male,Kinyarwanda (Rwanda),5,0,0,5,0
Newfoundland and Labrador,10,Male,Shona,15,15,0,0,0
Newfoundland and Labrador,10,Male,Swahili,25,15,0,0,10
Newfoundland and Labrador,10,Male,Wolof,5,0,0,0,0
Newfoundland and Labrador,10,Male,Yoruba,35,35,0,0,0
Newfoundland and Labrador,10,Male,"Niger-Congo languages, n.i.e.",30,30,0,0,0
Newfoundland and Labrador,10,Male,Nilo-Saharan languages,20,15,0,0,0
Newfoundland and Labrador,10,Male,Dinka,5,5,0,0,0
Newfoundland and Labrador,10,Male,"Nilo-Saharan languages, n.i.e.",15,10,0,0,0
Newfoundland and Labrador,10,Male,Sign languages,70,25,0,0,45
Newfoundland and Labrador,10,Male,American Sign Language,25,15,0,0,10
Newfoundland and Labrador,10,Male,Quebec Sign Language,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Sign languages, n.i.e",45,10,0,0,35
Newfoundland and Labrador,10,Male,Sino-Tibetan languages,830,765,0,15,50
Newfoundland and Labrador,10,Male,Chinese languages,815,750,0,20,45
Newfoundland and Labrador,10,Male,Cantonese,195,165,0,5,20
Newfoundland and Labrador,10,Male,Hakka,5,0,0,0,5
Newfoundland and Labrador,10,Male,Mandarin,495,470,0,5,15
Newfoundland and Labrador,10,Male,Min Dong,0,0,0,0,0
Newfoundland and Labrador,10,Male,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",10,10,0,0,0
Newfoundland and Labrador,10,Male,Wu (Shanghainese),5,0,0,0,0
Newfoundland and Labrador,10,Male,"Chinese, n.o.s.",100,95,0,0,10
Newfoundland and Labrador,10,Male,"Chinese languages, n.i.e.",5,0,0,0,0
Newfoundland and Labrador,10,Male,Tibeto-Burman languages,10,10,0,0,0
Newfoundland and Labrador,10,Male,Burmese,5,0,0,0,0
Newfoundland and Labrador,10,Male,Karenic languages,10,5,0,0,0
Newfoundland and Labrador,10,Male,Tibetan,5,0,0,0,0
Newfoundland and Labrador,10,Male,"Tibeto-Burman languages, n.i.e.",0,0,0,0,5
Newfoundland and Labrador,10,Male,Tai-Kadai languages,20,20,0,0,0
Newfoundland and Labrador,10,Male,Lao,5,5,0,0,0
Newfoundland and Labrador,10,Male,Thai,15,15,0,0,0
Newfoundland and Labrador,10,Male,"Tai-Kadai languages, n.i.e",0,0,0,0,0
Newfoundland and Labrador,10,Male,Turkic languages,40,35,0,5,0
Newfoundland and Labrador,10,Male,Azerbaijani,5,5,0,0,0
Newfoundland and Labrador,10,Male,Turkish,30,30,0,5,0
Newfoundland and Labrador,10,Male,Uyghur,0,0,0,0,0
Newfoundland and Labrador,10,Male,Uzbek,5,5,0,0,0
Newfoundland and Labrador,10,Male,"Turkic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,Uralic languages,25,15,0,10,0
Newfoundland and Labrador,10,Male,Estonian,10,5,0,5,0
Newfoundland and Labrador,10,Male,Finnish,5,0,0,0,0
Newfoundland and Labrador,10,Male,Hungarian,10,10,0,0,0
