GEO_NAME,GEO_CODE (POR),DIM: Sex (3),DIM: Mother tongue (269),Dim: Knowledge of official languages (5): Member ID: [1]: Total - Knowledge of official languages,Dim: Knowledge of official languages (5): Member ID: [2]: English only,Dim: Knowledge of official languages (5): Member ID: [3]: French only,Dim: Knowledge of official languages (5): Member ID: [4]: English and French,Dim: Knowledge of official languages (5): Member ID: [5]: Neither English nor French
Newfoundland and Labrador,10,Male,"Uralic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Male,"Other languages, n.i.e.",15,10,0,5,0
Newfoundland and Labrador,10,Male,Multiple responses,820,555,0,255,10
Newfoundland and Labrador,10,Male,English and French,250,65,0,185,0
Newfoundland and Labrador,10,Male,English and non-official language,525,485,0,35,10
Newfoundland and Labrador,10,Male,French and non-official language,30,0,0,25,0
Newfoundland and Labrador,10,Male,"English, French and non-official language",10,0,0,10,0
Newfoundland and Labrador,10,Female,Total - Mother tongue,263365,247490,55,15365,455
Newfoundland and Labrador,10,Female,Single responses,262490,246955,55,15030,450
Newfoundland and Labrador,10,Female,Official languages,256755,241985,50,14685,35
Newfoundland and Labrador,10,Female,English,255640,241855,5,13745,35
Newfoundland and Labrador,10,Female,French,1115,125,50,940,0
Newfoundland and Labrador,10,Female,Non-official languages,5735,4970,10,345,410
Newfoundland and Labrador,10,Female,Aboriginal languages,1355,1255,0,20,80
Newfoundland and Labrador,10,Female,Algonquian languages,1100,1010,0,15,75
Newfoundland and Labrador,10,Female,Blackfoot,0,0,0,0,0
Newfoundland and Labrador,10,Female,Cree-Montagnais languages,1095,1005,0,15,70
Newfoundland and Labrador,10,Female,Atikamekw,0,0,0,0,0
Newfoundland and Labrador,10,Female,Montagnais (Innu),785,735,0,15,30
Newfoundland and Labrador,10,Female,Moose Cree,0,0,0,0,0
Newfoundland and Labrador,10,Female,Naskapi,305,270,0,0,40
Newfoundland and Labrador,10,Female,Northern East Cree,0,0,0,0,0
Newfoundland and Labrador,10,Female,Plains Cree,0,0,0,0,0
Newfoundland and Labrador,10,Female,Southern East Cree,0,0,0,0,0
Newfoundland and Labrador,10,Female,Swampy Cree,0,0,0,0,0
Newfoundland and Labrador,10,Female,Woods Cree,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Cree, n.o.s.",5,5,0,0,0
Newfoundland and Labrador,10,Female,Eastern Algonquian languages,5,0,0,5,0
Newfoundland and Labrador,10,Female,Malecite,0,0,0,0,0
Newfoundland and Labrador,10,Female,Mi'kmaq,5,0,0,0,0
Newfoundland and Labrador,10,Female,Ojibway-Potawatomi languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Algonquin,0,0,0,0,0
Newfoundland and Labrador,10,Female,Ojibway,0,0,0,0,0
Newfoundland and Labrador,10,Female,Oji-Cree,0,0,0,0,0
Newfoundland and Labrador,10,Female,Ottawa (Odawa),0,0,0,0,0
Newfoundland and Labrador,10,Female,"Algonquian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Athabaskan languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Northern Athabaskan languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Babine (Wetsuwet'en),0,0,0,0,0
Newfoundland and Labrador,10,Female,Beaver,0,0,0,0,0
Newfoundland and Labrador,10,Female,Carrier,0,0,0,0,0
Newfoundland and Labrador,10,Female,Chilcotin,0,0,0,0,0
Newfoundland and Labrador,10,Female,Dene,0,0,0,0,0
Newfoundland and Labrador,10,Female,Dogrib (Tlicho),0,0,0,0,0
Newfoundland and Labrador,10,Female,Gwich'in,0,0,0,0,0
Newfoundland and Labrador,10,Female,Sarsi (Sarcee),0,0,0,0,0
Newfoundland and Labrador,10,Female,Sekani,0,0,0,0,0
Newfoundland and Labrador,10,Female,Slavey-Hare languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,North Slavey (Hare),0,0,0,0,0
Newfoundland and Labrador,10,Female,South Slavey,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Slavey, n.o.s.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Tahltan languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Kaska (Nahani),0,0,0,0,0
Newfoundland and Labrador,10,Female,Tahltan,0,0,0,0,0
Newfoundland and Labrador,10,Female,Tutchone languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Northern Tutchone,0,0,0,0,0
Newfoundland and Labrador,10,Female,Southern Tutchone,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Athabaskan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Haida,0,0,0,0,0
Newfoundland and Labrador,10,Female,Inuit languages,255,245,0,0,5
Newfoundland and Labrador,10,Female,Inuinnaqtun (Inuvialuktun),0,5,0,0,0
Newfoundland and Labrador,10,Female,Inuktitut,230,225,0,0,5
Newfoundland and Labrador,10,Female,"Inuit languages, n.i.e.",20,20,0,0,0
Newfoundland and Labrador,10,Female,Iroquoian languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Cayuga,0,0,0,0,0
Newfoundland and Labrador,10,Female,Mohawk,0,0,0,0,0
Newfoundland and Labrador,10,Female,Oneida,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Iroquoian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Kutenai,0,0,0,0,0
Newfoundland and Labrador,10,Female,Michif,0,0,0,0,0
Newfoundland and Labrador,10,Female,Salish languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Comox,0,0,0,0,0
Newfoundland and Labrador,10,Female,Halkomelem,0,0,0,0,0
Newfoundland and Labrador,10,Female,Lillooet,0,0,0,0,0
Newfoundland and Labrador,10,Female,Okanagan,0,0,0,0,0
Newfoundland and Labrador,10,Female,Shuswap (Secwepemctsin),0,0,0,0,0
Newfoundland and Labrador,10,Female,Squamish,0,0,0,0,0
Newfoundland and Labrador,10,Female,Straits,0,0,0,0,0
Newfoundland and Labrador,10,Female,Thompson (Ntlakapamux),0,0,0,0,0
Newfoundland and Labrador,10,Female,"Salish languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Siouan languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Dakota,0,0,0,0,0
Newfoundland and Labrador,10,Female,Stoney,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Siouan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Tlingit,0,0,0,0,0
Newfoundland and Labrador,10,Female,Tsimshian languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Gitxsan (Gitksan),0,0,0,0,0
Newfoundland and Labrador,10,Female,Nisga'a,0,0,0,0,0
Newfoundland and Labrador,10,Female,Tsimshian,0,0,0,0,0
Newfoundland and Labrador,10,Female,Wakashan languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Haisla,0,0,0,0,0
Newfoundland and Labrador,10,Female,Heiltsuk,0,0,0,0,0
Newfoundland and Labrador,10,Female,Kwakiutl (Kwak'wala),0,0,0,0,0
Newfoundland and Labrador,10,Female,Nuu-chah-nulth (Nootka),0,0,0,0,0
Newfoundland and Labrador,10,Female,"Wakashan languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,"Aboriginal languages, n.o.s.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Non-Aboriginal languages,4380,3715,5,325,335
Newfoundland and Labrador,10,Female,Afro-Asiatic languages,570,390,5,25,150
Newfoundland and Labrador,10,Female,Berber languages,5,0,0,0,0
Newfoundland and Labrador,10,Female,Kabyle,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Berber languages, n.i.e.",0,5,0,0,0
Newfoundland and Labrador,10,Female,Cushitic languages,20,20,0,0,5
Newfoundland and Labrador,10,Female,Bilen,5,5,0,0,0
Newfoundland and Labrador,10,Female,Oromo,15,15,0,0,0
Newfoundland and Labrador,10,Female,Somali,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Cushitic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Semitic languages,545,365,5,20,150
Newfoundland and Labrador,10,Female,Amharic,10,10,0,0,0
Newfoundland and Labrador,10,Female,Arabic,490,320,5,25,140
Newfoundland and Labrador,10,Female,Assyrian Neo-Aramaic,0,0,0,0,0
Newfoundland and Labrador,10,Female,Chaldean Neo-Aramaic,0,0,0,0,0
Newfoundland and Labrador,10,Female,Harari,0,0,0,0,0
Newfoundland and Labrador,10,Female,Hebrew,5,5,0,0,0
Newfoundland and Labrador,10,Female,Maltese,5,0,0,0,0
Newfoundland and Labrador,10,Female,Tigrigna,35,25,0,0,5
Newfoundland and Labrador,10,Female,"Semitic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,"Afro-Asiatic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Austro-Asiatic languages,25,25,0,0,0
Newfoundland and Labrador,10,Female,Khmer (Cambodian),5,5,0,0,0
Newfoundland and Labrador,10,Female,Vietnamese,25,25,0,0,0
Newfoundland and Labrador,10,Female,"Austro-Asiatic languages, n.i.e",0,0,0,0,0
Newfoundland and Labrador,10,Female,Austronesian languages,645,625,0,10,5
Newfoundland and Labrador,10,Female,Bikol,0,0,0,0,0
Newfoundland and Labrador,10,Female,Cebuano,40,40,0,0,0
Newfoundland and Labrador,10,Female,Fijian,0,0,0,0,0
Newfoundland and Labrador,10,Female,Hiligaynon,5,0,0,0,0
Newfoundland and Labrador,10,Female,Ilocano,20,15,0,0,0
Newfoundland and Labrador,10,Female,Malagasy,0,0,0,0,0
Newfoundland and Labrador,10,Female,Malay,15,10,0,0,0
Newfoundland and Labrador,10,Female,"Pampangan (Kapampangan, Pampango)",5,5,0,0,0
Newfoundland and Labrador,10,Female,Pangasinan,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Tagalog (Pilipino, Filipino)",560,550,0,10,5
Newfoundland and Labrador,10,Female,Waray-Waray,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Austronesian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Creole languages,20,10,0,10,0
Newfoundland and Labrador,10,Female,Haitian Creole,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Creole, n.o.s.",10,0,0,5,0
Newfoundland and Labrador,10,Female,"Creole languages, n.i.e.",10,5,0,0,0
Newfoundland and Labrador,10,Female,Dravidian languages,120,115,0,5,5
Newfoundland and Labrador,10,Female,Kannada,10,10,0,0,0
Newfoundland and Labrador,10,Female,Malayalam,45,45,0,0,0
Newfoundland and Labrador,10,Female,Tamil,40,40,0,0,0
Newfoundland and Labrador,10,Female,Telugu,25,20,0,0,0
Newfoundland and Labrador,10,Female,"Dravidian languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Hmong-Mien languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Indo-European languages,1760,1475,0,220,60
Newfoundland and Labrador,10,Female,Albanian,40,35,0,0,5
Newfoundland and Labrador,10,Female,Armenian,0,0,0,0,0
Newfoundland and Labrador,10,Female,Balto-Slavic languages,275,235,0,40,5
Newfoundland and Labrador,10,Female,Baltic languages,0,5,0,0,0
Newfoundland and Labrador,10,Female,Latvian,5,0,0,0,0
Newfoundland and Labrador,10,Female,Lithuanian,0,0,0,0,0
Newfoundland and Labrador,10,Female,Slavic languages,275,235,0,40,0
Newfoundland and Labrador,10,Female,Belarusan,0,0,0,0,0
Newfoundland and Labrador,10,Female,Bosnian,5,5,0,0,0
Newfoundland and Labrador,10,Female,Bulgarian,30,25,0,0,5
Newfoundland and Labrador,10,Female,Croatian,10,10,0,0,0
Newfoundland and Labrador,10,Female,Czech,15,10,0,0,0
Newfoundland and Labrador,10,Female,Macedonian,5,5,0,0,0
Newfoundland and Labrador,10,Female,Polish,45,40,0,10,0
Newfoundland and Labrador,10,Female,Russian,100,90,0,10,0
Newfoundland and Labrador,10,Female,Serbian,15,15,0,5,0
Newfoundland and Labrador,10,Female,Serbo-Croatian,5,0,0,5,0
Newfoundland and Labrador,10,Female,Slovak,5,0,0,5,0
Newfoundland and Labrador,10,Female,Slovene (Slovenian),5,5,0,5,0
Newfoundland and Labrador,10,Female,Ukrainian,25,25,0,5,0
Newfoundland and Labrador,10,Female,"Slavic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Celtic languages,10,5,0,5,0
Newfoundland and Labrador,10,Female,Scottish Gaelic,5,5,0,0,0
Newfoundland and Labrador,10,Female,Welsh,5,5,0,0,0
Newfoundland and Labrador,10,Female,"Celtic languages, n.i.e.",5,0,0,5,0
Newfoundland and Labrador,10,Female,Germanic languages,295,230,0,60,0
Newfoundland and Labrador,10,Female,Afrikaans,25,25,0,0,0
Newfoundland and Labrador,10,Female,Danish,25,15,0,0,5
Newfoundland and Labrador,10,Female,Dutch,45,35,0,5,0
Newfoundland and Labrador,10,Female,Frisian,0,0,0,0,0
Newfoundland and Labrador,10,Female,German,170,130,0,45,0
Newfoundland and Labrador,10,Female,Icelandic,10,10,0,0,0
Newfoundland and Labrador,10,Female,Norwegian,15,10,0,0,0
Newfoundland and Labrador,10,Female,Swedish,10,5,0,0,0
Newfoundland and Labrador,10,Female,Vlaams (Flemish),0,0,0,0,0
Newfoundland and Labrador,10,Female,Yiddish,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Germanic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Greek,15,15,0,0,0
Newfoundland and Labrador,10,Female,Indo-Iranian languages,675,610,0,35,25
Newfoundland and Labrador,10,Female,Indo-Aryan languages,530,480,0,30,15
Newfoundland and Labrador,10,Female,Bengali,105,100,0,0,0
Newfoundland and Labrador,10,Female,Gujarati,25,25,0,0,0
Newfoundland and Labrador,10,Female,Hindi,70,65,0,5,0
Newfoundland and Labrador,10,Female,Kashmiri,0,0,0,0,0
Newfoundland and Labrador,10,Female,Konkani,0,0,0,0,0
Newfoundland and Labrador,10,Female,Marathi,10,10,0,0,0
Newfoundland and Labrador,10,Female,Nepali,55,50,0,5,5
Newfoundland and Labrador,10,Female,Oriya (Odia),5,0,0,0,0
Newfoundland and Labrador,10,Female,Punjabi (Panjabi),90,80,0,5,0
Newfoundland and Labrador,10,Female,Sindhi,10,10,0,5,0
Newfoundland and Labrador,10,Female,Sinhala (Sinhalese),40,35,0,0,0
Newfoundland and Labrador,10,Female,Urdu,120,110,0,10,5
Newfoundland and Labrador,10,Female,Iranian languages,130,120,0,5,10
Newfoundland and Labrador,10,Female,Kurdish,5,5,0,0,0
Newfoundland and Labrador,10,Female,Pashto,20,15,0,0,0
Newfoundland and Labrador,10,Female,Persian (Farsi),110,100,0,5,5
Newfoundland and Labrador,10,Female,"Indo-Iranian languages, n.i.e.",10,10,0,0,0
Newfoundland and Labrador,10,Female,Italic (Romance) languages,450,340,0,90,25
Newfoundland and Labrador,10,Female,Catalan,0,0,0,0,0
Newfoundland and Labrador,10,Female,Italian,45,30,0,10,0
Newfoundland and Labrador,10,Female,Portuguese,75,60,0,10,5
Newfoundland and Labrador,10,Female,Romanian,25,15,0,10,0
Newfoundland and Labrador,10,Female,Spanish,305,230,0,50,20
Newfoundland and Labrador,10,Female,"Italic (Romance) languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,Japanese,30,25,0,0,0
Newfoundland and Labrador,10,Female,Kartvelian languages,0,0,0,0,0
Newfoundland and Labrador,10,Female,Georgian,0,0,0,0,0
Newfoundland and Labrador,10,Female,Korean,80,70,0,5,5
Newfoundland and Labrador,10,Female,Mongolic languages,0,5,0,0,0
Newfoundland and Labrador,10,Female,Mongolian,0,0,0,0,0
Newfoundland and Labrador,10,Female,Niger-Congo languages,150,115,0,20,15
Newfoundland and Labrador,10,Female,Akan (Twi),15,15,0,0,0
Newfoundland and Labrador,10,Female,Bamanankan,0,0,0,0,0
Newfoundland and Labrador,10,Female,Edo,0,0,0,0,0
Newfoundland and Labrador,10,Female,Ewe,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Fulah (Pular, Pulaar, Fulfulde)",0,0,0,0,0
Newfoundland and Labrador,10,Female,Ga,5,0,0,0,0
Newfoundland and Labrador,10,Female,Ganda,0,0,0,0,0
Newfoundland and Labrador,10,Female,Igbo,15,10,0,0,0
Newfoundland and Labrador,10,Female,Lingala,5,0,0,5,0
Newfoundland and Labrador,10,Female,Rundi (Kirundi),10,5,0,0,0
Newfoundland and Labrador,10,Female,Kinyarwanda (Rwanda),5,0,0,5,0
Newfoundland and Labrador,10,Female,Shona,15,15,0,0,0
Newfoundland and Labrador,10,Female,Swahili,25,5,0,0,20
Newfoundland and Labrador,10,Female,Wolof,5,5,0,0,0
Newfoundland and Labrador,10,Female,Yoruba,25,20,0,0,0
Newfoundland and Labrador,10,Female,"Niger-Congo languages, n.i.e.",35,30,0,5,0
Newfoundland and Labrador,10,Female,Nilo-Saharan languages,20,15,5,5,5
Newfoundland and Labrador,10,Female,Dinka,5,0,0,0,0
Newfoundland and Labrador,10,Female,"Nilo-Saharan languages, n.i.e.",10,10,0,0,0
Newfoundland and Labrador,10,Female,Sign languages,50,30,0,0,20
Newfoundland and Labrador,10,Female,American Sign Language,25,20,0,0,5
Newfoundland and Labrador,10,Female,Quebec Sign Language,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Sign languages, n.i.e",25,15,0,0,20
Newfoundland and Labrador,10,Female,Sino-Tibetan languages,790,710,0,15,70
Newfoundland and Labrador,10,Female,Chinese languages,775,695,0,15,65
Newfoundland and Labrador,10,Female,Cantonese,160,135,0,5,25
Newfoundland and Labrador,10,Female,Hakka,5,5,0,0,0
Newfoundland and Labrador,10,Female,Mandarin,495,460,0,5,30
Newfoundland and Labrador,10,Female,Min Dong,0,0,0,0,0
Newfoundland and Labrador,10,Female,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",20,20,0,0,0
Newfoundland and Labrador,10,Female,Wu (Shanghainese),10,10,0,0,0
Newfoundland and Labrador,10,Female,"Chinese, n.o.s.",85,75,0,5,5
Newfoundland and Labrador,10,Female,"Chinese languages, n.i.e.",0,5,0,0,0
Newfoundland and Labrador,10,Female,Tibeto-Burman languages,10,15,0,0,0
Newfoundland and Labrador,10,Female,Burmese,10,5,0,0,0
Newfoundland and Labrador,10,Female,Karenic languages,0,5,0,0,0
Newfoundland and Labrador,10,Female,Tibetan,0,5,0,0,0
Newfoundland and Labrador,10,Female,"Tibeto-Burman languages, n.i.e.",0,5,0,0,0
Newfoundland and Labrador,10,Female,Tai-Kadai languages,30,30,0,0,0
Newfoundland and Labrador,10,Female,Lao,0,5,0,0,0
Newfoundland and Labrador,10,Female,Thai,25,30,0,0,0
Newfoundland and Labrador,10,Female,"Tai-Kadai languages, n.i.e",0,0,0,0,0
Newfoundland and Labrador,10,Female,Turkic languages,30,25,0,5,0
Newfoundland and Labrador,10,Female,Azerbaijani,0,5,0,0,0
Newfoundland and Labrador,10,Female,Turkish,15,10,0,5,0
Newfoundland and Labrador,10,Female,Uyghur,0,0,0,0,0
Newfoundland and Labrador,10,Female,Uzbek,5,5,0,0,0
Newfoundland and Labrador,10,Female,"Turkic languages, n.i.e.",5,5,0,0,0
Newfoundland and Labrador,10,Female,Uralic languages,70,55,0,15,5
Newfoundland and Labrador,10,Female,Estonian,15,5,0,5,5
Newfoundland and Labrador,10,Female,Finnish,15,15,0,5,0
Newfoundland and Labrador,10,Female,Hungarian,40,35,0,5,0
Newfoundland and Labrador,10,Female,"Uralic languages, n.i.e.",0,0,0,0,0
Newfoundland and Labrador,10,Female,"Other languages, n.i.e.",5,5,0,0,0
Newfoundland and Labrador,10,Female,Multiple responses,875,540,0,335,5
Newfoundland and Labrador,10,Female,English and French,335,75,0,265,0
Newfoundland and Labrador,10,Female,English and non-official language,495,455,0,35,5
Newfoundland and Labrador,10,Female,French and non-official language,30,5,0,20,0
Newfoundland and Labrador,10,Female,"English, French and non-official language",15,0,0,15,0
