Geography,Geo Code,Sex (3),Detailed mother,Total - Knowledge of official languages,English only,French only,English and French,Neither English nor French
Nunavut,62,Male,"Austro-Asiatic languages, n.i.e",0,0,0,0,0
Nunavut,62,Male,Austronesian languages,65,65,0,0,0
Nunavut,62,Male,Bikol,0,0,0,0,0
Nunavut,62,Male,Cebuano,5,5,0,0,0
Nunavut,62,Male,Fijian,0,0,0,0,0
Nunavut,62,Male,Hiligaynon,5,5,0,0,0
Nunavut,62,Male,Ilocano,5,10,0,0,0
Nunavut,62,Male,Malagasy,0,0,0,0,0
Nunavut,62,Male,Malay,0,0,0,0,0
Nunavut,62,Male,"Pampangan (Kapampangan, Pampango)",0,0,0,0,0
Nunavut,62,Male,Pangasinan,0,0,0,0,0
Nunavut,62,Male,"Tagalog (Pilipino, Filipino)",55,55,0,0,0
Nunavut,62,Male,Waray-Waray,0,0,0,0,0
Nunavut,62,Male,"Austronesian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Creole languages,5,0,0,0,0
Nunavut,62,Male,Haitian Creole,0,0,0,0,0
Nunavut,62,Male,"Creole, n.o.s.",0,0,0,0,0
Nunavut,62,Male,"Creole languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Dravidian languages,15,15,0,0,0
Nunavut,62,Male,Kannada,0,0,0,0,0
Nunavut,62,Male,Malayalam,0,0,0,0,0
Nunavut,62,Male,Tamil,10,10,0,0,0
Nunavut,62,Male,Telugu,0,0,0,0,0
Nunavut,62,Male,"Dravidian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Hmong-Mien languages,0,0,0,0,0
Nunavut,62,Male,Indo-European languages,145,115,0,30,0
Nunavut,62,Male,Albanian,0,0,0,0,0
Nunavut,62,Male,Armenian,5,0,0,0,0
Nunavut,62,Male,Balto-Slavic languages,30,20,0,5,0
Nunavut,62,Male,Baltic languages,0,0,0,0,0
Nunavut,62,Male,Latvian,0,0,0,0,0
Nunavut,62,Male,Lithuanian,0,0,0,0,0
Nunavut,62,Male,Slavic languages,30,20,0,5,0
Nunavut,62,Male,Belarusan,0,0,0,0,0
Nunavut,62,Male,Bosnian,0,0,0,0,0
Nunavut,62,Male,Bulgarian,0,0,0,0,0
Nunavut,62,Male,Croatian,5,5,0,0,0
Nunavut,62,Male,Czech,0,5,0,0,0
Nunavut,62,Male,Macedonian,0,0,0,0,0
Nunavut,62,Male,Polish,15,10,0,5,0
Nunavut,62,Male,Russian,0,5,0,0,0
Nunavut,62,Male,Serbian,0,0,0,0,0
Nunavut,62,Male,Serbo-Croatian,0,0,0,0,0
Nunavut,62,Male,Slovak,0,0,0,0,0
Nunavut,62,Male,Slovene (Slovenian),0,0,0,0,0
Nunavut,62,Male,Ukrainian,5,5,0,5,0
Nunavut,62,Male,"Slavic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Celtic languages,0,0,0,0,0
Nunavut,62,Male,Scottish Gaelic,0,0,0,0,0
Nunavut,62,Male,Welsh,0,0,0,0,0
Nunavut,62,Male,"Celtic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Germanic languages,40,30,0,5,0
Nunavut,62,Male,Afrikaans,5,0,0,0,0
Nunavut,62,Male,Danish,5,5,0,0,0
Nunavut,62,Male,Dutch,10,5,0,5,0
Nunavut,62,Male,Frisian,0,0,0,0,0
Nunavut,62,Male,German,25,15,0,10,0
Nunavut,62,Male,Icelandic,0,0,0,0,0
Nunavut,62,Male,Norwegian,0,5,0,0,0
Nunavut,62,Male,Swedish,5,0,0,5,0
Nunavut,62,Male,Vlaams (Flemish),0,0,0,0,0
Nunavut,62,Male,Yiddish,0,0,0,0,0
Nunavut,62,Male,"Germanic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Greek,0,0,0,5,0
Nunavut,62,Male,Indo-Iranian languages,45,40,0,5,0
Nunavut,62,Male,Indo-Aryan languages,40,35,0,5,0
Nunavut,62,Male,Bengali,15,15,0,0,0
Nunavut,62,Male,Gujarati,5,5,0,0,0
Nunavut,62,Male,Hindi,5,5,0,0,0
Nunavut,62,Male,Kashmiri,0,0,0,0,0
Nunavut,62,Male,Konkani,0,0,0,0,0
Nunavut,62,Male,Marathi,0,0,0,0,0
Nunavut,62,Male,Nepali,0,0,0,0,0
Nunavut,62,Male,Oriya (Odia),0,0,0,0,0
Nunavut,62,Male,Punjabi (Panjabi),0,5,0,0,0
Nunavut,62,Male,Sindhi,0,0,0,0,0
Nunavut,62,Male,Sinhala (Sinhalese),0,0,0,0,0
Nunavut,62,Male,Urdu,15,15,0,0,0
Nunavut,62,Male,Iranian languages,5,5,0,5,0
Nunavut,62,Male,Kurdish,5,0,0,0,0
Nunavut,62,Male,Pashto,0,0,0,0,0
Nunavut,62,Male,Persian (Farsi),5,0,0,0,0
Nunavut,62,Male,"Indo-Iranian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Italic (Romance) languages,30,20,0,10,0
Nunavut,62,Male,Catalan,0,0,0,0,0
Nunavut,62,Male,Italian,5,0,0,5,0
Nunavut,62,Male,Portuguese,5,5,0,0,0
Nunavut,62,Male,Romanian,5,0,0,0,0
Nunavut,62,Male,Spanish,20,15,0,0,0
Nunavut,62,Male,"Italic (Romance) languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Japanese,5,0,0,0,0
Nunavut,62,Male,Kartvelian languages,0,0,0,0,0
Nunavut,62,Male,Georgian,0,0,0,0,0
Nunavut,62,Male,Korean,5,5,0,0,0
Nunavut,62,Male,Mongolic languages,0,0,0,0,0
Nunavut,62,Male,Mongolian,0,0,0,0,0
Nunavut,62,Male,Niger-Congo languages,45,40,0,5,0
Nunavut,62,Male,Akan (Twi),5,0,0,0,0
Nunavut,62,Male,Bamanankan,0,0,0,0,0
Nunavut,62,Male,Edo,0,0,0,0,0
Nunavut,62,Male,Ewe,0,0,0,0,0
Nunavut,62,Male,"Fulah (Pular, Pulaar, Fulfulde)",0,0,0,0,0
Nunavut,62,Male,Ga,0,0,0,0,0
Nunavut,62,Male,Ganda,0,0,0,0,0
Nunavut,62,Male,Igbo,5,5,0,0,0
Nunavut,62,Male,Lingala,0,0,0,0,0
Nunavut,62,Male,Rundi (Kirundi),0,0,0,0,0
Nunavut,62,Male,Kinyarwanda (Rwanda),0,0,0,0,0
Nunavut,62,Male,Shona,10,10,0,0,0
Nunavut,62,Male,Swahili,0,0,0,0,0
Nunavut,62,Male,Wolof,5,0,0,0,0
Nunavut,62,Male,Yoruba,5,5,0,0,0
Nunavut,62,Male,"Niger-Congo languages, n.i.e.",15,15,0,5,0
Nunavut,62,Male,Nilo-Saharan languages,0,0,0,0,0
Nunavut,62,Male,Dinka,0,0,0,0,0
Nunavut,62,Male,"Nilo-Saharan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Sign languages,10,5,0,0,0
Nunavut,62,Male,American Sign Language,5,0,0,0,0
Nunavut,62,Male,Quebec Sign Language,0,0,0,0,0
Nunavut,62,Male,"Sign languages, n.i.e",10,5,0,0,5
Nunavut,62,Male,Sino-Tibetan languages,20,20,0,0,0
Nunavut,62,Male,Chinese languages,20,20,0,5,0
Nunavut,62,Male,Cantonese,10,5,0,0,0
Nunavut,62,Male,Hakka,0,0,0,0,0
Nunavut,62,Male,Mandarin,5,0,0,5,0
Nunavut,62,Male,Min Dong,0,0,0,0,0
Nunavut,62,Male,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",0,0,0,0,0
Nunavut,62,Male,Wu (Shanghainese),0,0,0,0,0
Nunavut,62,Male,"Chinese, n.o.s.",10,10,0,0,0
Nunavut,62,Male,"Chinese languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Tibeto-Burman languages,0,0,0,0,0
Nunavut,62,Male,Burmese,0,0,0,0,0
Nunavut,62,Male,Karenic languages,0,0,0,0,0
Nunavut,62,Male,Tibetan,0,0,0,0,0
Nunavut,62,Male,"Tibeto-Burman languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Tai-Kadai languages,0,0,0,0,0
Nunavut,62,Male,Lao,0,0,0,0,0
Nunavut,62,Male,Thai,0,0,0,0,0
Nunavut,62,Male,"Tai-Kadai languages, n.i.e",0,0,0,0,0
Nunavut,62,Male,Turkic languages,0,0,0,0,0
Nunavut,62,Male,Azerbaijani,0,0,0,0,0
Nunavut,62,Male,Turkish,0,5,0,0,0
Nunavut,62,Male,Uyghur,0,0,0,0,0
Nunavut,62,Male,Uzbek,0,0,0,0,0
Nunavut,62,Male,"Turkic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Uralic languages,10,10,0,5,0
Nunavut,62,Male,Estonian,0,0,0,0,0
Nunavut,62,Male,Finnish,5,5,0,0,0
Nunavut,62,Male,Hungarian,5,5,0,0,0
Nunavut,62,Male,"Uralic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,"Other languages, n.i.e.",0,0,0,0,0
Nunavut,62,Male,Multiple responses,375,350,0,15,5
Nunavut,62,Male,English and French,5,0,0,10,0
Nunavut,62,Male,English and non-official language,355,350,0,5,0
Nunavut,62,Male,French and non-official language,0,0,0,0,0
Nunavut,62,Male,"English, French and non-official language",5,5,0,5,0
Nunavut,62,Female,Total - Mother tongue,17495,15715,20,730,1025
Nunavut,62,Female,Single responses,17130,15380,20,705,1020
Nunavut,62,Female,Official languages,5525,4905,20,595,5
Nunavut,62,Female,English,5285,4890,0,385,10
Nunavut,62,Female,French,240,15,15,215,0
Nunavut,62,Female,Non-official languages,11605,10475,5,110,1015
Nunavut,62,Female,Aboriginal languages,11250,10180,0,60,1005
Nunavut,62,Female,Algonquian languages,10,5,0,0,0
Nunavut,62,Female,Blackfoot,0,0,0,0,0
Nunavut,62,Female,Cree-Montagnais languages,0,0,0,0,0
Nunavut,62,Female,Atikamekw,0,0,0,0,0
Nunavut,62,Female,Montagnais (Innu),0,0,0,0,0
Nunavut,62,Female,Moose Cree,0,0,0,0,0
Nunavut,62,Female,Naskapi,0,0,0,0,0
Nunavut,62,Female,Northern East Cree,0,0,0,0,0
Nunavut,62,Female,Plains Cree,0,0,0,0,0
Nunavut,62,Female,Southern East Cree,0,0,0,0,0
Nunavut,62,Female,Swampy Cree,0,0,0,0,0
Nunavut,62,Female,Woods Cree,0,0,0,0,0
Nunavut,62,Female,"Cree, n.o.s.",5,0,0,0,0
Nunavut,62,Female,Eastern Algonquian languages,0,0,0,0,0
Nunavut,62,Female,Malecite,0,0,0,0,0
Nunavut,62,Female,Mi'kmaq,0,0,0,0,0
Nunavut,62,Female,Ojibway-Potawatomi languages,5,5,0,0,0
Nunavut,62,Female,Algonquin,0,0,0,0,0
Nunavut,62,Female,Ojibway,5,0,0,0,0
Nunavut,62,Female,Oji-Cree,0,0,0,0,0
Nunavut,62,Female,Ottawa (Odawa),0,0,0,0,0
Nunavut,62,Female,"Algonquian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Athabaskan languages,0,0,0,0,0
Nunavut,62,Female,Northern Athabaskan languages,5,0,0,0,0
Nunavut,62,Female,Babine (Wetsuwet'en),0,0,0,0,0
Nunavut,62,Female,Beaver,0,0,0,0,0
Nunavut,62,Female,Carrier,0,0,0,0,0
Nunavut,62,Female,Chilcotin,0,0,0,0,0
Nunavut,62,Female,Dene,0,0,0,0,0
Nunavut,62,Female,Dogrib (Tlicho),5,0,0,0,0
Nunavut,62,Female,Gwich'in,0,0,0,0,0
Nunavut,62,Female,Sarsi (Sarcee),0,0,0,0,0
Nunavut,62,Female,Sekani,0,0,0,0,0
Nunavut,62,Female,Slavey-Hare languages,0,0,0,0,0
Nunavut,62,Female,North Slavey (Hare),0,0,0,0,0
Nunavut,62,Female,South Slavey,0,0,0,0,0
Nunavut,62,Female,"Slavey, n.o.s.",0,0,0,0,0
Nunavut,62,Female,Tahltan languages,0,0,0,0,0
Nunavut,62,Female,Kaska (Nahani),0,0,0,0,0
Nunavut,62,Female,Tahltan,0,0,0,0,0
Nunavut,62,Female,Tutchone languages,0,0,0,0,0
Nunavut,62,Female,Northern Tutchone,0,0,0,0,0
Nunavut,62,Female,Southern Tutchone,0,0,0,0,0
Nunavut,62,Female,"Athabaskan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Haida,0,0,0,0,0
Nunavut,62,Female,Inuit languages,11240,10175,0,60,1005
Nunavut,62,Female,Inuinnaqtun (Inuvialuktun),280,270,0,0,10
Nunavut,62,Female,Inuktitut,10945,9890,0,60,995
Nunavut,62,Female,"Inuit languages, n.i.e.",20,20,0,0,0
Nunavut,62,Female,Iroquoian languages,0,0,0,0,0
Nunavut,62,Female,Cayuga,0,0,0,0,0
Nunavut,62,Female,Mohawk,0,0,0,0,0
Nunavut,62,Female,Oneida,0,0,0,0,0
Nunavut,62,Female,"Iroquoian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Kutenai,0,0,0,0,0
Nunavut,62,Female,Michif,0,0,0,0,0
Nunavut,62,Female,Salish languages,0,0,0,0,0
Nunavut,62,Female,Comox,0,0,0,0,0
Nunavut,62,Female,Halkomelem,0,0,0,0,0
Nunavut,62,Female,Lillooet,0,0,0,0,0
Nunavut,62,Female,Okanagan,0,0,0,0,0
Nunavut,62,Female,Shuswap (Secwepemctsin),0,0,0,0,0
Nunavut,62,Female,Squamish,0,0,0,0,0
Nunavut,62,Female,Straits,0,0,0,0,0
Nunavut,62,Female,Thompson (Ntlakapamux),0,0,0,0,0
Nunavut,62,Female,"Salish languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Siouan languages,0,0,0,0,0
Nunavut,62,Female,Dakota,0,0,0,0,0
Nunavut,62,Female,Stoney,0,0,0,0,0
Nunavut,62,Female,"Siouan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Tlingit,0,0,0,0,0
Nunavut,62,Female,Tsimshian languages,0,0,0,0,0
Nunavut,62,Female,Gitxsan (Gitksan),0,0,0,0,0
Nunavut,62,Female,Nisga'a,0,0,0,0,0
Nunavut,62,Female,Tsimshian,0,0,0,0,0
Nunavut,62,Female,Wakashan languages,0,0,0,0,0
Nunavut,62,Female,Haisla,0,0,0,0,0
Nunavut,62,Female,Heiltsuk,0,0,0,0,0
Nunavut,62,Female,Kwakiutl (Kwak'wala),0,0,0,0,0
Nunavut,62,Female,Nuu-chah-nulth (Nootka),0,0,0,0,0
Nunavut,62,Female,"Wakashan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,"Aboriginal languages, n.o.s.",0,0,0,0,0
Nunavut,62,Female,Non-Aboriginal languages,350,300,0,45,10
Nunavut,62,Female,Afro-Asiatic languages,20,15,0,0,0
Nunavut,62,Female,Berber languages,0,0,0,0,0
Nunavut,62,Female,Kabyle,0,0,0,0,0
Nunavut,62,Female,"Berber languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Cushitic languages,0,0,0,0,0
Nunavut,62,Female,Bilen,0,0,0,0,0
Nunavut,62,Female,Oromo,0,0,0,0,0
Nunavut,62,Female,Somali,5,5,0,0,0
Nunavut,62,Female,"Cushitic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Semitic languages,15,15,0,0,0
Nunavut,62,Female,Amharic,10,5,0,0,0
Nunavut,62,Female,Arabic,5,5,0,0,0
Nunavut,62,Female,Assyrian Neo-Aramaic,0,0,0,0,0
Nunavut,62,Female,Chaldean Neo-Aramaic,0,0,0,0,0
Nunavut,62,Female,Harari,0,0,0,0,0
Nunavut,62,Female,Hebrew,0,0,0,0,0
Nunavut,62,Female,Maltese,5,0,0,0,0
Nunavut,62,Female,Tigrigna,0,0,0,0,0
Nunavut,62,Female,"Semitic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,"Afro-Asiatic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Austro-Asiatic languages,0,0,0,0,0
Nunavut,62,Female,Khmer (Cambodian),0,0,0,0,0
Nunavut,62,Female,Vietnamese,0,0,0,0,0
Nunavut,62,Female,"Austro-Asiatic languages, n.i.e",0,0,0,0,0
Nunavut,62,Female,Austronesian languages,110,105,0,5,0
Nunavut,62,Female,Bikol,0,5,0,0,0
Nunavut,62,Female,Cebuano,0,0,0,0,0
Nunavut,62,Female,Fijian,0,0,0,0,0
Nunavut,62,Female,Hiligaynon,5,5,0,0,0
Nunavut,62,Female,Ilocano,15,10,0,0,0
Nunavut,62,Female,Malagasy,0,0,0,0,0
Nunavut,62,Female,Malay,0,5,0,0,0
Nunavut,62,Female,"Pampangan (Kapampangan, Pampango)",5,5,0,0,0
Nunavut,62,Female,Pangasinan,0,0,0,0,0
Nunavut,62,Female,"Tagalog (Pilipino, Filipino)",85,80,0,5,0
Nunavut,62,Female,Waray-Waray,0,0,0,0,0
Nunavut,62,Female,"Austronesian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Creole languages,0,5,0,0,0
Nunavut,62,Female,Haitian Creole,0,0,0,0,0
Nunavut,62,Female,"Creole, n.o.s.",0,0,0,0,0
Nunavut,62,Female,"Creole languages, n.i.e.",0,5,0,0,0
Nunavut,62,Female,Dravidian languages,5,5,0,0,0
Nunavut,62,Female,Kannada,0,0,0,0,0
Nunavut,62,Female,Malayalam,0,0,0,0,0
Nunavut,62,Female,Tamil,5,5,0,0,0
Nunavut,62,Female,Telugu,0,0,0,0,0
Nunavut,62,Female,"Dravidian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Hmong-Mien languages,0,0,0,0,0
Nunavut,62,Female,Indo-European languages,120,95,0,25,5
Nunavut,62,Female,Albanian,0,0,0,0,0
Nunavut,62,Female,Armenian,0,0,0,0,0
Nunavut,62,Female,Balto-Slavic languages,15,15,0,5,0
Nunavut,62,Female,Baltic languages,0,0,0,0,0
Nunavut,62,Female,Latvian,0,0,0,0,0
Nunavut,62,Female,Lithuanian,0,0,0,0,0
Nunavut,62,Female,Slavic languages,15,10,0,0,0
Nunavut,62,Female,Belarusan,0,0,0,0,0
Nunavut,62,Female,Bosnian,0,0,0,0,0
Nunavut,62,Female,Bulgarian,0,0,0,0,0
Nunavut,62,Female,Croatian,0,0,0,0,0
Nunavut,62,Female,Czech,0,0,0,0,0
Nunavut,62,Female,Macedonian,0,0,0,0,0
Nunavut,62,Female,Polish,5,0,0,0,0
Nunavut,62,Female,Russian,5,5,0,0,0
Nunavut,62,Female,Serbian,0,0,0,0,0
Nunavut,62,Female,Serbo-Croatian,0,0,0,0,0
Nunavut,62,Female,Slovak,5,0,0,0,0
Nunavut,62,Female,Slovene (Slovenian),5,0,0,0,0
Nunavut,62,Female,Ukrainian,5,0,0,0,0
Nunavut,62,Female,"Slavic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Celtic languages,0,0,0,0,0
Nunavut,62,Female,Scottish Gaelic,0,0,0,0,0
Nunavut,62,Female,Welsh,0,0,0,0,0
Nunavut,62,Female,"Celtic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Germanic languages,30,25,0,10,0
Nunavut,62,Female,Afrikaans,0,0,0,0,0
Nunavut,62,Female,Danish,0,0,0,0,0
Nunavut,62,Female,Dutch,5,5,0,5,0
Nunavut,62,Female,Frisian,0,0,0,0,0
Nunavut,62,Female,German,20,10,0,5,0
Nunavut,62,Female,Icelandic,0,0,0,0,0
Nunavut,62,Female,Norwegian,5,0,0,0,0
Nunavut,62,Female,Swedish,0,0,0,0,0
Nunavut,62,Female,Vlaams (Flemish),0,0,0,0,0
Nunavut,62,Female,Yiddish,0,0,0,0,0
Nunavut,62,Female,"Germanic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Greek,0,0,0,0,0
Nunavut,62,Female,Indo-Iranian languages,45,40,0,5,0
Nunavut,62,Female,Indo-Aryan languages,40,35,0,5,0
Nunavut,62,Female,Bengali,15,15,0,5,0
Nunavut,62,Female,Gujarati,0,5,0,0,0
Nunavut,62,Female,Hindi,5,0,0,5,0
Nunavut,62,Female,Kashmiri,0,0,0,0,0
Nunavut,62,Female,Konkani,0,0,0,0,0
Nunavut,62,Female,Marathi,0,0,0,0,0
Nunavut,62,Female,Nepali,0,0,0,0,0
Nunavut,62,Female,Oriya (Odia),0,0,0,0,0
Nunavut,62,Female,Punjabi (Panjabi),5,0,0,0,0
Nunavut,62,Female,Sindhi,0,0,0,0,0
Nunavut,62,Female,Sinhala (Sinhalese),0,0,0,0,0
Nunavut,62,Female,Urdu,10,15,0,0,0
Nunavut,62,Female,Iranian languages,5,5,0,0,0
Nunavut,62,Female,Kurdish,0,0,0,0,0
Nunavut,62,Female,Pashto,0,0,0,0,0
Nunavut,62,Female,Persian (Farsi),0,0,0,0,0
Nunavut,62,Female,"Indo-Iranian languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Italic (Romance) languages,30,25,0,10,5
Nunavut,62,Female,Catalan,0,0,0,0,0
Nunavut,62,Female,Italian,0,5,0,5,0
Nunavut,62,Female,Portuguese,0,0,0,0,0
Nunavut,62,Female,Romanian,5,0,0,5,0
Nunavut,62,Female,Spanish,25,15,0,5,0
Nunavut,62,Female,"Italic (Romance) languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Japanese,5,0,0,0,0
Nunavut,62,Female,Kartvelian languages,0,0,0,0,0
Nunavut,62,Female,Georgian,0,0,0,0,0
Nunavut,62,Female,Korean,0,5,0,0,0
Nunavut,62,Female,Mongolic languages,0,0,0,0,0
Nunavut,62,Female,Mongolian,0,0,0,0,0
Nunavut,62,Female,Niger-Congo languages,30,25,0,5,0
Nunavut,62,Female,Akan (Twi),0,0,0,0,0
Nunavut,62,Female,Bamanankan,0,0,0,0,0
Nunavut,62,Female,Edo,0,0,0,0,0
Nunavut,62,Female,Ewe,0,0,0,0,0
Nunavut,62,Female,"Fulah (Pular, Pulaar, Fulfulde)",0,0,0,0,0
Nunavut,62,Female,Ga,0,0,0,0,0
Nunavut,62,Female,Ganda,0,0,0,0,0
Nunavut,62,Female,Igbo,0,0,0,0,0
Nunavut,62,Female,Lingala,0,0,0,0,0
Nunavut,62,Female,Rundi (Kirundi),0,0,0,0,0
Nunavut,62,Female,Kinyarwanda (Rwanda),0,0,0,5,0
Nunavut,62,Female,Shona,5,5,0,0,0
Nunavut,62,Female,Swahili,0,5,0,0,0
Nunavut,62,Female,Wolof,0,0,0,0,0
Nunavut,62,Female,Yoruba,5,5,0,5,0
Nunavut,62,Female,"Niger-Congo languages, n.i.e.",10,10,0,0,0
Nunavut,62,Female,Nilo-Saharan languages,0,0,0,0,0
Nunavut,62,Female,Dinka,0,0,0,0,0
Nunavut,62,Female,"Nilo-Saharan languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Sign languages,10,5,0,0,5
Nunavut,62,Female,American Sign Language,5,0,0,0,5
Nunavut,62,Female,Quebec Sign Language,0,0,0,0,0
Nunavut,62,Female,"Sign languages, n.i.e",5,0,0,0,5
Nunavut,62,Female,Sino-Tibetan languages,30,20,0,10,5
Nunavut,62,Female,Chinese languages,25,20,0,5,5
Nunavut,62,Female,Cantonese,10,5,0,5,0
Nunavut,62,Female,Hakka,0,0,0,0,0
Nunavut,62,Female,Mandarin,10,5,0,0,0
Nunavut,62,Female,Min Dong,0,0,0,0,0
Nunavut,62,Female,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",0,0,0,0,0
Nunavut,62,Female,Wu (Shanghainese),0,0,0,0,0
Nunavut,62,Female,"Chinese, n.o.s.",10,5,0,5,0
Nunavut,62,Female,"Chinese languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Tibeto-Burman languages,5,0,0,0,0
Nunavut,62,Female,Burmese,0,0,0,0,0
Nunavut,62,Female,Karenic languages,0,0,0,0,0
Nunavut,62,Female,Tibetan,0,0,0,0,0
Nunavut,62,Female,"Tibeto-Burman languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,Tai-Kadai languages,0,5,0,0,0
Nunavut,62,Female,Lao,0,0,0,0,0
Nunavut,62,Female,Thai,5,0,0,0,0
Nunavut,62,Female,"Tai-Kadai languages, n.i.e",0,0,0,0,0
Nunavut,62,Female,Turkic languages,5,0,0,0,0
Nunavut,62,Female,Azerbaijani,0,0,0,0,0
Nunavut,62,Female,Turkish,0,5,0,0,0
Nunavut,62,Female,Uyghur,0,0,0,0,0
Nunavut,62,Female,Uzbek,0,0,0,0,0
Nunavut,62,Female,"Turkic languages, n.i.e.",0,5,0,0,0
Nunavut,62,Female,Uralic languages,5,0,0,5,0
Nunavut,62,Female,Estonian,0,0,0,0,0
Nunavut,62,Female,Finnish,5,0,0,5,0
Nunavut,62,Female,Hungarian,0,5,0,0,0
Nunavut,62,Female,"Uralic languages, n.i.e.",0,0,0,0,0
Nunavut,62,Female,"Other languages, n.i.e.",5,5,0,0,0
Nunavut,62,Female,Multiple responses,360,335,0,25,0
Nunavut,62,Female,English and French,15,0,0,15,0
Nunavut,62,Female,English and non-official language,335,330,0,5,0
Nunavut,62,Female,French and non-official language,5,5,0,5,0
Nunavut,62,Female,"English, French and non-official language",5,0,0,0,0
