,CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,DATA_QUALITY_FLAG,CSD_TYPE_NAME,ALT_GEO_CODE,DIM: Sex (3),Member ID: Sex (3),Notes: Sex (3),DIM: Mother tongue (269),Member ID: Mother tongue (269),Notes: Mother tongue (269),Dim: Knowledge of official languages (5): Member ID: [1]: Total - Knowledge of official languages,Dim: Knowledge of official languages (5): Member ID: [2]: English only,Dim: Knowledge of official languages (5): Member ID: [3]: French only,Dim: Knowledge of official languages (5): Member ID: [4]: English and French,Dim: Knowledge of official languages (5): Member ID: [5]: Neither English nor French
1142094,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Sinhala (Sinhalese),190,,45,45,0,5,0
1142095,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Urdu,191,,50,50,0,5,0
1142096,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Iranian languages,192,,180,155,0,10,10
1142097,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Kurdish,193,,0,0,0,0,0
1142098,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Pashto,194,,0,0,0,0,0
1142099,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Persian (Farsi),195,,180,155,0,10,10
1142100,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Indo-Iranian languages, n.i.e.",196,,5,5,0,0,0
1142101,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Italic (Romance) languages,197,,475,365,0,80,25
1142102,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Catalan,198,,0,0,0,0,0
1142103,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Italian,199,,65,40,0,20,0
1142104,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Portuguese,200,,80,70,0,10,5
1142105,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Romanian,201,,25,15,0,5,0
1142106,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Spanish,202,,305,235,0,50,25
1142107,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Italic (Romance) languages, n.i.e.",203,,0,0,0,0,0
1142108,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Japanese,204,,95,85,0,5,10
1142109,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Kartvelian languages,205,,0,0,0,0,0
1142110,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Georgian,206,,0,0,0,0,0
1142111,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Korean,207,,115,105,0,5,10
1142112,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Mongolic languages,208,,0,0,0,0,0
1142113,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Mongolian,209,,0,0,0,0,0
1142114,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Niger-Congo languages,210,,80,65,0,20,0
1142115,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Akan (Twi),211,,0,0,0,0,0
1142116,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Bamanankan,212,,0,0,0,0,0
1142117,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Edo,213,,0,0,0,0,0
1142118,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Ewe,214,,0,0,0,0,0
1142119,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Fulah (Pular, Pulaar, Fulfulde)",215,,0,0,0,0,0
1142120,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Ga,216,,0,0,0,0,0
1142121,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Ganda,217,,0,0,0,0,0
1142122,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Igbo,218,,5,5,0,0,0
1142123,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Lingala,219,,5,0,0,0,0
1142124,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Rundi (Kirundi),220,,10,5,0,10,0
1142125,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Kinyarwanda (Rwanda),221,,0,0,0,0,0
1142126,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Shona,222,,5,0,0,0,0
1142127,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Swahili,223,,20,15,0,5,0
1142128,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Wolof,224,,0,0,0,0,0
1142129,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Yoruba,225,,20,25,0,0,0
1142130,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Niger-Congo languages, n.i.e.",226,,20,15,0,5,0
1142131,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Nilo-Saharan languages,227,,0,0,0,0,0
1142132,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Dinka,228,,0,0,0,0,0
1142133,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Nilo-Saharan languages, n.i.e.",229,,0,0,0,0,0
1142134,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Sign languages,230,,10,5,0,0,10
1142135,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,American Sign Language,231,,0,0,0,0,0
1142136,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Quebec Sign Language,232,,0,0,0,0,0
1142137,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Sign languages, n.i.e",233,,10,5,0,0,5
1142138,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Sino-Tibetan languages,234,,2785,1870,0,50,865
1142139,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Chinese languages,235,,2745,1835,0,50,860
1142140,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Cantonese,236,,205,165,0,10,35
1142141,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Hakka,237,,0,0,0,0,0
1142142,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Mandarin,238,,2165,1450,0,40,680
1142143,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Min Dong,239,,0,0,0,0,0
1142144,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",240,,20,15,0,0,0
1142145,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Wu (Shanghainese),241,,45,35,0,0,10
1142146,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Chinese, n.o.s.",242,,295,165,0,5,135
1142147,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Chinese languages, n.i.e.",243,,5,5,0,0,0
1142148,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Tibeto-Burman languages,244,,45,40,0,0,5
1142149,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Burmese,245,,20,15,0,0,5
1142150,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Karenic languages,246,,20,15,0,0,0
1142151,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Tibetan,247,,0,0,0,0,0
1142152,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Tibeto-Burman languages, n.i.e.",248,,5,5,0,0,0
1142153,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Tai-Kadai languages,249,,20,20,0,0,0
1142154,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Lao,250,,0,0,0,0,0
1142155,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Thai,251,,20,15,0,0,0
1142156,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Tai-Kadai languages, n.i.e",252,,0,0,0,0,0
1142157,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Turkic languages,253,,20,20,0,0,0
1142158,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Azerbaijani,254,,0,0,0,0,0
1142159,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Turkish,255,,20,15,0,0,0
1142160,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Uyghur,256,,0,0,0,0,0
1142161,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Uzbek,257,,0,0,0,0,0
1142162,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Turkic languages, n.i.e.",258,,0,0,0,0,0
1142163,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Uralic languages,259,,85,70,0,15,0
1142164,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Estonian,260,,5,5,0,0,0
1142165,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Finnish,261,,20,20,0,5,0
1142166,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Hungarian,262,,60,50,0,10,5
1142167,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Uralic languages, n.i.e.",263,,0,0,0,0,0
1142168,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"Other languages, n.i.e.",264,,10,10,0,0,0
1142169,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,Multiple responses,265,,995,500,5,490,0
1142170,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,English and French,266,,485,85,0,395,0
1142171,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,English and non-official language,267,,460,410,0,50,5
1142172,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,French and non-official language,268,,30,0,5,25,0
1142173,2016,11,1,Prince Edward Island,4.1,0, ,11,Total - Sex,1,,"English, French and non-official language",269,,20,0,0,20,0
1142174,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Total - Mother tongue,1,1.0,68540,60295,55,7540,650
1142175,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Single responses,2,,68085,60060,45,7335,650
1142176,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Official languages,3,,64480,57280,45,7135,15
1142177,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,English,4,,62235,57110,5,5110,15
1142178,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,French,5,,2240,170,45,2025,0
1142179,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Non-official languages,6,,3605,2775,0,195,635
1142180,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Aboriginal languages,7,,30,25,0,5,0
1142181,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Algonquian languages,8,,20,25,0,0,0
1142182,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Blackfoot,9,,0,0,0,0,0
1142183,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Cree-Montagnais languages,10,,5,5,0,0,0
1142184,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Atikamekw,11,,0,0,0,0,0
1142185,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Montagnais (Innu),12,,0,0,0,0,0
1142186,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Moose Cree,13,,0,0,0,0,0
1142187,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Naskapi,14,,0,0,0,0,0
1142188,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Northern East Cree,15,,0,0,0,0,0
1142189,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Plains Cree,16,,0,0,0,0,0
1142190,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Southern East Cree,17,,0,0,0,0,0
1142191,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Swampy Cree,18,,0,0,0,0,0
1142192,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Woods Cree,19,,0,0,0,0,0
1142193,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Cree, n.o.s.",20,,0,0,0,0,0
1142194,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Eastern Algonquian languages,21,,20,20,0,5,0
1142195,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Malecite,22,,0,0,0,0,0
1142196,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Mi'kmaq,23,,20,20,0,0,0
1142197,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ojibway-Potawatomi languages,24,,0,0,0,0,0
1142198,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Algonquin,25,,0,0,0,0,0
1142199,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ojibway,26,,0,0,0,0,0
1142200,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Oji-Cree,27,,0,0,0,0,0
1142201,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ottawa (Odawa),28,,0,0,0,0,0
1142202,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Algonquian languages, n.i.e.",29,,0,0,0,0,0
1142203,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Athabaskan languages,30,,0,0,0,0,0
1142204,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Northern Athabaskan languages,31,,0,0,0,0,0
1142205,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Babine (Wetsuwet'en),32,,0,0,0,0,0
1142206,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Beaver,33,,0,0,0,0,0
1142207,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Carrier,34,,0,0,0,0,0
1142208,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Chilcotin,35,,0,0,0,0,0
1142209,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Dene,36,,0,0,0,0,0
1142210,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Dogrib (Tlicho),37,,0,0,0,0,0
1142211,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Gwich'in,38,,0,0,0,0,0
1142212,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Sarsi (Sarcee),39,,0,0,0,0,0
1142213,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Sekani,40,,0,0,0,0,0
1142214,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Slavey-Hare languages,41,,0,0,0,0,0
1142215,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,North Slavey (Hare),42,,0,0,0,0,0
1142216,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,South Slavey,43,,0,0,0,0,0
1142217,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Slavey, n.o.s.",44,,0,0,0,0,0
1142218,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tahltan languages,45,,0,0,0,0,0
1142219,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kaska (Nahani),46,,0,0,0,0,0
1142220,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tahltan,47,,0,0,0,0,0
1142221,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tutchone languages,48,,0,0,0,0,0
1142222,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Northern Tutchone,49,,0,0,0,0,0
1142223,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Southern Tutchone,50,,0,0,0,0,0
1142224,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Athabaskan languages, n.i.e.",51,,0,0,0,0,0
1142225,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Haida,52,,0,0,0,0,0
1142226,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Inuit languages,53,,5,0,0,0,0
1142227,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Inuinnaqtun (Inuvialuktun),54,,0,0,0,0,0
1142228,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Inuktitut,55,,5,0,0,5,0
1142229,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Inuit languages, n.i.e.",56,,0,0,0,0,0
1142230,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Iroquoian languages,57,,0,0,0,0,0
1142231,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Cayuga,58,,0,0,0,0,0
1142232,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Mohawk,59,,0,0,0,0,0
1142233,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Oneida,60,,0,0,0,0,0
1142234,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Iroquoian languages, n.i.e.",61,,0,0,0,0,0
1142235,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kutenai,62,,0,0,0,0,0
1142236,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Michif,63,,0,0,0,0,0
1142237,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Salish languages,64,,0,0,0,0,0
1142238,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Comox,65,,0,0,0,0,0
1142239,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Halkomelem,66,,0,0,0,0,0
1142240,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Lillooet,67,,0,0,0,0,0
1142241,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Okanagan,68,,0,0,0,0,0
1142242,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Shuswap (Secwepemctsin),69,,0,0,0,0,0
1142243,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Squamish,70,,0,0,0,0,0
1142244,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Straits,71,,0,0,0,0,0
1142245,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Thompson (Ntlakapamux),72,,0,0,0,0,0
1142246,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Salish languages, n.i.e.",73,,0,0,0,0,0
1142247,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Siouan languages,74,,0,0,0,0,0
1142248,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Dakota,75,,0,0,0,0,0
1142249,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Stoney,76,,0,0,0,0,0
1142250,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Siouan languages, n.i.e.",77,,0,0,0,0,0
1142251,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tlingit,78,,0,0,0,0,0
1142252,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tsimshian languages,79,,0,0,0,0,0
1142253,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Gitxsan (Gitksan),80,,0,0,0,0,0
1142254,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Nisga'a,81,,0,0,0,0,0
1142255,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tsimshian,82,,0,0,0,0,0
1142256,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Wakashan languages,83,,0,0,0,0,0
1142257,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Haisla,84,,0,0,0,0,0
1142258,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Heiltsuk,85,,0,0,0,0,0
1142259,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kwakiutl (Kwak'wala),86,,0,0,0,0,0
1142260,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Nuu-chah-nulth (Nootka),87,,0,0,0,0,0
1142261,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Wakashan languages, n.i.e.",88,,0,0,0,0,0
1142262,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Aboriginal languages, n.o.s.",89,,0,5,0,0,0
1142263,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Non-Aboriginal languages,90,,3585,2750,5,195,635
1142264,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Afro-Asiatic languages,91,,365,235,0,45,85
1142265,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Berber languages,92,,0,0,0,0,0
1142266,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kabyle,93,,0,0,0,0,0
1142267,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Berber languages, n.i.e.",94,,0,0,0,0,0
1142268,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Cushitic languages,95,,25,25,0,0,5
1142269,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Bilen,96,,0,0,0,0,0
1142270,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Oromo,97,,0,0,0,0,0
1142271,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Somali,98,,25,25,0,0,5
1142272,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Cushitic languages, n.i.e.",99,,0,0,0,0,0
1142273,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Semitic languages,100,,335,210,0,40,80
1142274,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Amharic,101,,0,0,0,0,0
1142275,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Arabic,102,,315,190,0,45,80
1142276,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Assyrian Neo-Aramaic,103,,0,0,0,0,0
1142277,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Chaldean Neo-Aramaic,104,,0,0,0,0,0
1142278,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Harari,105,,0,0,0,0,0
1142279,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Hebrew,106,,15,15,0,0,0
1142280,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Maltese,107,,0,5,0,0,0
1142281,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tigrigna,108,,0,0,0,0,0
1142282,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Semitic languages, n.i.e.",109,,0,0,0,0,0
1142283,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Afro-Asiatic languages, n.i.e.",110,,0,0,0,0,0
1142284,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Austro-Asiatic languages,111,,60,50,0,0,5
1142285,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Khmer (Cambodian),112,,0,0,0,0,0
1142286,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Vietnamese,113,,65,50,0,5,5
1142287,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Austro-Asiatic languages, n.i.e",114,,0,0,0,0,0
1142288,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Austronesian languages,115,,160,155,0,0,0
1142289,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Bikol,116,,0,0,0,0,0
1142290,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Cebuano,117,,5,10,0,0,0
1142291,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Fijian,118,,0,0,0,0,0
1142292,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Hiligaynon,119,,0,0,0,0,0
1142293,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ilocano,120,,0,0,0,0,0
1142294,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Malagasy,121,,0,0,0,0,0
1142295,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Malay,122,,5,5,0,0,0
1142296,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Pampangan (Kapampangan, Pampango)",123,,0,0,0,0,0
