,CENSUS_YEAR,GEO_CODE (POR),GEO_LEVEL,GEO_NAME,GNR,DATA_QUALITY_FLAG,CSD_TYPE_NAME,ALT_GEO_CODE,DIM: Sex (3),Member ID: Sex (3),Notes: Sex (3),DIM: Mother tongue (269),Member ID: Mother tongue (269),Notes: Mother tongue (269),Dim: Knowledge of official languages (5): Member ID: [1]: Total - Knowledge of official languages,Dim: Knowledge of official languages (5): Member ID: [2]: English only,Dim: Knowledge of official languages (5): Member ID: [3]: French only,Dim: Knowledge of official languages (5): Member ID: [4]: English and French,Dim: Knowledge of official languages (5): Member ID: [5]: Neither English nor French
1142297,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Pangasinan,124,,0,0,0,0,0
1142298,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Tagalog (Pilipino, Filipino)",125,,145,145,0,0,0
1142299,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Waray-Waray,126,,0,0,0,0,0
1142300,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Austronesian languages, n.i.e.",127,,0,0,0,0,0
1142301,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Creole languages,128,,5,5,0,0,0
1142302,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Haitian Creole,129,,0,0,0,0,0
1142303,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Creole, n.o.s.",130,,5,0,0,5,0
1142304,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Creole languages, n.i.e.",131,,0,0,0,0,0
1142305,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Dravidian languages,132,,60,60,0,0,5
1142306,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kannada,133,,10,10,0,0,5
1142307,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Malayalam,134,,35,30,0,0,0
1142308,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tamil,135,,10,10,0,0,0
1142309,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Telugu,136,,5,10,0,0,0
1142310,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Dravidian languages, n.i.e.",137,,0,5,0,0,0
1142311,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Hmong-Mien languages,138,,0,0,0,0,0
1142312,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Indo-European languages,139,,1315,1150,0,100,60
1142313,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Albanian,140,,55,50,0,0,0
1142314,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Armenian,141,,0,5,0,0,0
1142315,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Balto-Slavic languages,142,,190,165,0,20,5
1142316,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Baltic languages,143,,5,5,0,0,0
1142317,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Latvian,144,,0,0,0,5,0
1142318,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Lithuanian,145,,0,0,0,0,0
1142319,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Slavic languages,146,,185,165,0,15,0
1142320,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Belarusan,147,,0,0,0,0,0
1142321,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Bosnian,148,,15,10,0,0,0
1142322,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Bulgarian,149,,5,5,0,0,0
1142323,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Croatian,150,,10,10,0,0,0
1142324,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Czech,151,,10,10,0,5,0
1142325,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Macedonian,152,,0,0,0,0,0
1142326,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Polish,153,,30,25,0,0,0
1142327,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Russian,154,,70,60,0,5,5
1142328,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Serbian,155,,10,10,0,5,0
1142329,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Serbo-Croatian,156,,5,5,0,0,0
1142330,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Slovak,157,,0,0,0,0,0
1142331,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Slovene (Slovenian),158,,5,5,0,0,0
1142332,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ukrainian,159,,20,20,0,0,0
1142333,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Slavic languages, n.i.e.",160,,5,5,0,0,0
1142334,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Celtic languages,161,,10,10,0,0,0
1142335,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Scottish Gaelic,162,,5,5,0,5,0
1142336,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Welsh,163,,5,5,0,0,0
1142337,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Celtic languages, n.i.e.",164,,0,5,0,0,0
1142338,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Germanic languages,165,,465,430,0,35,0
1142339,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Afrikaans,166,,15,15,0,0,0
1142340,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Danish,167,,15,15,0,0,0
1142341,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Dutch,168,,240,225,0,15,5
1142342,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Frisian,169,,20,20,0,0,0
1142343,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,German,170,,155,140,0,15,0
1142344,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Icelandic,171,,5,0,0,0,0
1142345,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Norwegian,172,,0,0,0,0,0
1142346,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Swedish,173,,0,5,0,0,0
1142347,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Vlaams (Flemish),174,,10,10,0,0,0
1142348,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Yiddish,175,,0,0,0,0,0
1142349,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Germanic languages, n.i.e.",176,,0,0,0,0,0
1142350,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Greek,177,,5,5,0,0,0
1142351,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Indo-Iranian languages,178,,340,295,0,10,35
1142352,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Indo-Aryan languages,179,,245,205,0,5,35
1142353,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Bengali,180,,20,20,0,0,0
1142354,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Gujarati,181,,5,5,0,0,0
1142355,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Hindi,182,,30,25,0,0,5
1142356,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kashmiri,183,,0,0,0,0,0
1142357,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Konkani,184,,0,0,0,0,0
1142358,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Marathi,185,,5,0,0,0,0
1142359,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Nepali,186,,80,55,0,0,25
1142360,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Oriya (Odia),187,,0,0,0,0,0
1142361,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Punjabi (Panjabi),188,,55,50,0,0,5
1142362,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Sindhi,189,,0,0,0,0,0
1142363,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Sinhala (Sinhalese),190,,25,25,0,0,0
1142364,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Urdu,191,,25,25,0,5,0
1142365,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Iranian languages,192,,95,85,0,10,5
1142366,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kurdish,193,,0,0,0,0,0
1142367,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Pashto,194,,0,0,0,0,0
1142368,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Persian (Farsi),195,,90,80,0,5,5
1142369,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Indo-Iranian languages, n.i.e.",196,,0,5,0,0,0
1142370,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Italic (Romance) languages,197,,250,195,0,40,15
1142371,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Catalan,198,,0,0,0,0,0
1142372,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Italian,199,,40,30,0,15,0
1142373,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Portuguese,200,,40,35,0,5,5
1142374,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Romanian,201,,15,10,0,5,0
1142375,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Spanish,202,,155,120,0,20,15
1142376,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Italic (Romance) languages, n.i.e.",203,,0,0,0,0,0
1142377,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Japanese,204,,20,15,0,0,10
1142378,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kartvelian languages,205,,0,0,0,0,0
1142379,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Georgian,206,,0,0,0,0,0
1142380,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Korean,207,,50,45,0,0,5
1142381,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Mongolic languages,208,,0,0,0,0,0
1142382,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Mongolian,209,,0,0,0,0,0
1142383,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Niger-Congo languages,210,,45,35,0,10,0
1142384,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Akan (Twi),211,,0,0,0,0,0
1142385,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Bamanankan,212,,0,0,0,0,0
1142386,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Edo,213,,0,0,0,0,0
1142387,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ewe,214,,0,0,0,0,0
1142388,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Fulah (Pular, Pulaar, Fulfulde)",215,,0,0,0,0,0
1142389,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ga,216,,0,0,0,0,0
1142390,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Ganda,217,,0,0,0,0,0
1142391,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Igbo,218,,0,0,0,0,0
1142392,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Lingala,219,,5,0,0,5,0
1142393,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Rundi (Kirundi),220,,5,0,0,5,0
1142394,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Kinyarwanda (Rwanda),221,,0,0,0,0,0
1142395,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Shona,222,,0,0,0,0,0
1142396,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Swahili,223,,15,10,0,0,0
1142397,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Wolof,224,,0,0,0,0,0
1142398,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Yoruba,225,,10,10,0,0,0
1142399,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Niger-Congo languages, n.i.e.",226,,10,10,0,0,0
1142400,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Nilo-Saharan languages,227,,0,0,0,0,0
1142401,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Dinka,228,,0,0,0,0,0
1142402,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Nilo-Saharan languages, n.i.e.",229,,0,0,0,0,0
1142403,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Sign languages,230,,5,5,0,0,0
1142404,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,American Sign Language,231,,0,5,0,0,0
1142405,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Quebec Sign Language,232,,0,0,0,0,0
1142406,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Sign languages, n.i.e",233,,5,0,0,0,0
1142407,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Sino-Tibetan languages,234,,1420,940,0,20,460
1142408,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Chinese languages,235,,1400,920,0,20,460
1142409,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Cantonese,236,,95,80,0,5,20
1142410,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Hakka,237,,0,0,0,0,0
1142411,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Mandarin,238,,1170,740,0,15,415
1142412,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Min Dong,239,,0,0,0,0,0
1142413,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Min Nan (Chaochow, Teochow, Fukien, Taiwanese)",240,,10,5,0,0,5
1142414,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Wu (Shanghainese),241,,20,15,0,0,5
1142415,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Chinese, n.o.s.",242,,100,80,0,0,20
1142416,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Chinese languages, n.i.e.",243,,0,0,0,0,0
1142417,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tibeto-Burman languages,244,,20,20,0,0,5
1142418,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Burmese,245,,5,10,0,0,0
1142419,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Karenic languages,246,,10,10,0,0,0
1142420,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tibetan,247,,0,0,0,0,0
1142421,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Tibeto-Burman languages, n.i.e.",248,,5,5,0,0,0
1142422,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Tai-Kadai languages,249,,5,0,0,0,0
1142423,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Lao,250,,0,0,0,0,0
1142424,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Thai,251,,0,0,0,0,0
1142425,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Tai-Kadai languages, n.i.e",252,,0,0,0,0,0
1142426,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Turkic languages,253,,10,5,0,0,0
1142427,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Azerbaijani,254,,0,0,0,0,0
1142428,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Turkish,255,,10,5,0,0,0
1142429,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Uyghur,256,,0,0,0,0,0
1142430,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Uzbek,257,,0,0,0,0,0
1142431,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Turkic languages, n.i.e.",258,,0,0,0,0,0
1142432,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Uralic languages,259,,45,40,0,5,0
1142433,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Estonian,260,,5,5,0,0,0
1142434,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Finnish,261,,10,5,0,0,0
1142435,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Hungarian,262,,35,30,0,5,5
1142436,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Uralic languages, n.i.e.",263,,0,0,0,0,0
1142437,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"Other languages, n.i.e.",264,,5,5,0,0,0
1142438,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,Multiple responses,265,,450,235,5,210,5
1142439,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,English and French,266,,205,35,5,165,0
1142440,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,English and non-official language,267,,220,195,0,25,0
1142441,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,French and non-official language,268,,15,0,0,15,0
1142442,2016,11,1,Prince Edward Island,4.1,0, ,11,Male,2,,"English, French and non-official language",269,,10,5,0,5,0
1142443,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Total - Mother tongue,1,1.0,72480,61520,65,10295,600
1142444,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Single responses,2,,71940,61255,60,10020,600
1142445,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Official languages,3,,68390,58515,55,9805,10
1142446,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,English,4,,65770,58285,5,7470,5
1142447,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,French,5,,2620,225,55,2335,5
1142448,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Non-official languages,6,,3545,2740,5,210,590
1142449,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Aboriginal languages,7,,25,20,0,0,0
1142450,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Algonquian languages,8,,20,20,0,0,0
1142451,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Blackfoot,9,,0,0,0,0,0
1142452,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Cree-Montagnais languages,10,,0,0,0,0,0
1142453,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Atikamekw,11,,0,0,0,0,0
1142454,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Montagnais (Innu),12,,0,0,0,0,0
1142455,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Moose Cree,13,,0,0,0,0,0
1142456,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Naskapi,14,,0,0,0,0,0
1142457,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Northern East Cree,15,,0,0,0,5,0
1142458,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Plains Cree,16,,0,0,0,0,0
1142459,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Southern East Cree,17,,0,0,0,0,0
1142460,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Swampy Cree,18,,0,0,0,0,0
1142461,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Woods Cree,19,,0,0,0,0,0
1142462,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,"Cree, n.o.s.",20,,0,0,0,0,0
1142463,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Eastern Algonquian languages,21,,15,15,0,0,0
1142464,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Malecite,22,,0,0,0,0,0
1142465,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Mi'kmaq,23,,15,20,0,0,0
1142466,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Ojibway-Potawatomi languages,24,,5,0,0,0,0
1142467,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Algonquin,25,,0,0,0,0,0
1142468,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Ojibway,26,,0,0,0,0,0
1142469,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Oji-Cree,27,,0,0,0,0,0
1142470,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Ottawa (Odawa),28,,0,0,0,0,0
1142471,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,"Algonquian languages, n.i.e.",29,,0,0,0,0,0
1142472,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Athabaskan languages,30,,0,0,0,0,0
1142473,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Northern Athabaskan languages,31,,0,0,0,0,0
1142474,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Babine (Wetsuwet'en),32,,0,0,0,0,0
1142475,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Beaver,33,,0,0,0,0,0
1142476,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Carrier,34,,0,0,0,0,0
1142477,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Chilcotin,35,,0,0,0,0,0
1142478,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Dene,36,,0,0,0,0,0
1142479,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Dogrib (Tlicho),37,,0,0,0,0,0
1142480,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Gwich'in,38,,0,0,0,0,0
1142481,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Sarsi (Sarcee),39,,0,0,0,0,0
1142482,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Sekani,40,,0,0,0,0,0
1142483,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Slavey-Hare languages,41,,0,0,0,0,0
1142484,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,North Slavey (Hare),42,,0,0,0,0,0
1142485,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,South Slavey,43,,0,0,0,0,0
1142486,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,"Slavey, n.o.s.",44,,0,0,0,0,0
1142487,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Tahltan languages,45,,0,0,0,0,0
1142488,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Kaska (Nahani),46,,0,0,0,0,0
1142489,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Tahltan,47,,0,0,0,0,0
1142490,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Tutchone languages,48,,0,0,0,0,0
1142491,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Northern Tutchone,49,,0,0,0,0,0
1142492,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Southern Tutchone,50,,0,0,0,0,0
1142493,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,"Athabaskan languages, n.i.e.",51,,0,0,0,0,0
1142494,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Haida,52,,0,0,0,0,0
1142495,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Inuit languages,53,,0,0,0,0,0
1142496,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Inuinnaqtun (Inuvialuktun),54,,0,0,0,0,0
1142497,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Inuktitut,55,,5,0,0,0,0
1142498,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,"Inuit languages, n.i.e.",56,,0,0,0,0,0
1142499,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Iroquoian languages,57,,0,0,0,0,0
1142500,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Cayuga,58,,0,0,0,0,0
1142501,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Mohawk,59,,0,0,0,0,0
1142502,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Oneida,60,,0,0,0,0,0
1142503,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,"Iroquoian languages, n.i.e.",61,,0,0,0,0,0
1142504,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Kutenai,62,,0,0,0,0,0
1142505,2016,11,1,Prince Edward Island,4.1,0, ,11,Female,3,,Michif,63,,0,0,0,0,0
